config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed4,bloaty_fuzz_target,3448209,0,1109.556725762097,56890302,51273
aflplusplus_fixseed4,bloaty_fuzz_target,3446192,0,1410.4679095890945,72324563,51277
aflplusplus_fixseed4,bloaty_fuzz_target,3446186,0,914.8651700733344,46906967,51272
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447903,0,976.8886895825616,50103644,51289
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445058,0,259.30208394253077,13301419,51297
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445062,0,800.1902802426039,41031357,51277
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448008,0,965.3235414514337,49522063,51301
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448030,0,983.9286215773461,50451924,51276
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445057,0,1966.4012636998323,100833124,51278
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445051,0,1662.2149847929502,85258331,51292
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445049,0,1406.6108293672467,72114124,51268
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445045,0,2391.2278429153903,122571948,51259
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445044,0,2305.659409414287,118291856,51305
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447110,0,1865.525442909545,95611910,51252
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445052,0,2369.344626600908,121545010,51299
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445054,0,957.3965584516934,49072318,51256
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445050,0,1413.397200997973,72512930,51304
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445053,0,2030.7504386820042,104157190,51290
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448029,0,1090.951779966839,55927643,51265
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3451078,0,1384.1213604540046,70973591,51277
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448028,0,1033.8916652037374,53004524,51267
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447902,0,1834.8707620922933,94116026,51293
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445056,0,1952.2701975390496,100114368,51281
aflplusplus_fixseed5,bloaty_fuzz_target,3450599,0,1290.1238397940879,66162711,51284
aflplusplus_fixseed5,bloaty_fuzz_target,3446604,0,950.0490716180371,48710916,51272
aflplusplus_fixseed5,bloaty_fuzz_target,3450765,0,1364.2785568015602,69953383,51275
aflplusplus_fixseed5,bloaty_fuzz_target,3446608,0,1088.922635879634,55836686,51277
aflplusplus_fixseed5,bloaty_fuzz_target,3446620,0,1215.9485509224949,62346546,51274
aflplusplus_fixseed5,bloaty_fuzz_target,3447685,0,1347.1153433581028,69070645,51273
aflplusplus_fixseed5,bloaty_fuzz_target,3447689,0,1122.422456140351,57580272,51300
aflplusplus_fixseed5,bloaty_fuzz_target,3446622,0,1335.9284181782718,68493050,51270
aflplusplus_fixseed5,bloaty_fuzz_target,3446621,0,1086.610138087065,55712675,51272
aflplusplus_fixseed5,bloaty_fuzz_target,3447891,0,1240.4207754719926,63598854,51272
aflplusplus_fixseed5,bloaty_fuzz_target,3447691,0,1375.119697294767,70503762,51271
aflplusplus_fixseed5,bloaty_fuzz_target,3446606,0,1266.2121543082264,64923762,51274
aflplusplus_fixseed5,bloaty_fuzz_target,3446614,0,1206.0528153219043,61837946,51273
aflplusplus_fixseed5,bloaty_fuzz_target,3448276,0,1221.962456605687,62654903,51274
aflplusplus_fixseed5,bloaty_fuzz_target,3450762,0,903.7939966062687,46338422,51271
aflplusplus_fixseed5,bloaty_fuzz_target,3448275,0,1386.0156030581993,71063792,51272
aflplusplus_fixseed5,bloaty_fuzz_target,3446605,0,1397.9113924050632,71672315,51271
aflplusplus_fixseed5,bloaty_fuzz_target,3446607,0,1286.825190646149,65979388,51273
aflplusplus_fixseed5,bloaty_fuzz_target,3446611,0,1366.9523317274873,70085013,51271
aflplusplus_fixseed5,bloaty_fuzz_target,3448274,0,1335.2682826943328,68469887,51278
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446715,0,1250.1991103827695,64082706,51258
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448293,0,846.2515655787277,43378009,51259
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448294,0,1067.8466877217609,54774128,51294
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446719,0,1354.6817641209616,69480273,51289
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447730,0,111.09126179521174,5698093,51292
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447729,0,1448.2162557540767,74247151,51268
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446716,0,887.9424487089476,45530137,51276
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446717,0,1186.7107792486304,60869956,51293
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446709,0,1342.678951886682,68817667,51254
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446722,0,1133.10122238902,58120161,51293
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446720,0,1758.3842867176525,90127745,51256
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446703,0,969.3066323646924,49734154,51309
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446718,0,1239.9424971229055,63568132,51267
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447731,0,795.882799391267,40792177,51254
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446708,0,1401.8855460448067,71898504,51287
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447892,0,144.68768780487804,7415244,51250
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448292,0,2368.078199005945,121494252,51305
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446710,0,2527.5412913791088,129647703,51294
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446707,0,1612.192366203776,82660327,51272
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447971,0,176.19017448094357,9037675,51295
aflplusplus_fixseed1,bloaty_fuzz_target,3444954,0,1305.214808168679,66917058,51269
aflplusplus_fixseed1,bloaty_fuzz_target,3444956,0,1027.091022614193,52639442,51251
aflplusplus_fixseed1,bloaty_fuzz_target,3444952,0,1209.7312687702329,62032600,51278
aflplusplus_fixseed1,bloaty_fuzz_target,3444953,0,1327.9656140898364,68086125,51271
aflplusplus_fixseed1,bloaty_fuzz_target,3444947,0,1343.2653924914675,68875933,51275
aflplusplus_fixseed1,bloaty_fuzz_target,3444944,0,1292.4842509702962,66269545,51273
aflplusplus_fixseed1,bloaty_fuzz_target,3444959,0,1280.7483420457206,65661406,51268
aflplusplus_fixseed1,bloaty_fuzz_target,3444958,0,1060.701811869795,54385364,51273
aflplusplus_fixseed1,bloaty_fuzz_target,3444951,0,1308.05429440674,67071792,51276
aflplusplus_fixseed1,bloaty_fuzz_target,3448012,0,1115.90345796033,57215718,51273
aflplusplus_fixseed1,bloaty_fuzz_target,3444945,0,1277.2194222855026,65484317,51271
aflplusplus_fixseed1,bloaty_fuzz_target,3444961,0,1226.6537298878595,62896670,51275
aflplusplus_fixseed1,bloaty_fuzz_target,3444949,0,1379.679962550469,70734812,51269
aflplusplus_fixseed1,bloaty_fuzz_target,3447898,0,1473.3507830937567,75540168,51271
aflplusplus_fixseed1,bloaty_fuzz_target,3447861,0,1368.654950456425,70168202,51268
aflplusplus_fixseed1,bloaty_fuzz_target,3448011,0,967.015681685196,49578894,51270
aflplusplus_fixseed1,bloaty_fuzz_target,3444950,0,874.7276433071327,44848161,51271
aflplusplus_fixseed1,bloaty_fuzz_target,3448013,0,1265.9887072866281,64909773,51272
aflplusplus_fixseed1,bloaty_fuzz_target,3444948,0,1136.1341446765355,58253006,51273
aflplusplus_fixseed1,bloaty_fuzz_target,3447073,0,1083.0110963766138,55534643,51278
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3448223,0,843.3911085990488,43272711,51308
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446292,0,951.549586454432,48780238,51264
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446287,0,936.1594740127985,47983790,51256
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446297,0,539.2534475023893,27646985,51269
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446294,0,789.478880933336,40466319,51257
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446283,0,2019.466799274557,103556238,51279
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446289,0,723.7617951219512,37092792,51250
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446288,0,1411.927472356027,72399405,51277
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3453311,0,1694.8604496967569,86910749,51279
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446285,0,923.8187364768718,47392825,51301
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447560,0,199.22825048267254,10215827,51277
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446302,0,435.76139399730874,22344537,51277
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446296,0,534.1943967870233,27399899,51292
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446300,0,727.5550201900006,37296653,51263
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446295,0,896.2403266992847,45978025,51301
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446299,0,1476.009084529008,75713362,51296
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447561,0,78.69551988453512,4034798,51271
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446284,0,1157.3423054417788,59336940,51270
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446291,0,726.5815536442182,37254016,51273
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3450889,0,127.13169904048678,6518805,51276
aflplusplus_fixseed2,bloaty_fuzz_target,3445359,0,1331.435230331162,68268010,51274
aflplusplus_fixseed2,bloaty_fuzz_target,3445344,0,964.0483792370817,49458574,51303
aflplusplus_fixseed2,bloaty_fuzz_target,3445345,0,1300.4098808293188,66673315,51271
aflplusplus_fixseed2,bloaty_fuzz_target,3445351,0,1358.2022741457326,69637747,51272
aflplusplus_fixseed2,bloaty_fuzz_target,3445346,0,1384.8231358857834,71001267,51271
aflplusplus_fixseed2,bloaty_fuzz_target,3445355,0,1318.3879668454413,67600343,51275
aflplusplus_fixseed2,bloaty_fuzz_target,3445357,0,1208.5941350803307,61986376,51288
aflplusplus_fixseed2,bloaty_fuzz_target,3445343,0,1260.3978117137674,64624377,51273
aflplusplus_fixseed2,bloaty_fuzz_target,3450875,0,1308.865457382485,67105532,51270
aflplusplus_fixseed2,bloaty_fuzz_target,3447214,0,1272.1209822125136,65224187,51272
aflplusplus_fixseed2,bloaty_fuzz_target,3445350,0,1474.044602632862,75581637,51275
aflplusplus_fixseed2,bloaty_fuzz_target,3450896,0,1049.4632938055859,53808082,51272
aflplusplus_fixseed2,bloaty_fuzz_target,3447870,0,1163.9986152015758,59679373,51271
aflplusplus_fixseed2,bloaty_fuzz_target,3447048,0,1445.6816009674462,74118650,51269
aflplusplus_fixseed2,bloaty_fuzz_target,3445347,0,1216.9620080352615,62398510,51274
aflplusplus_fixseed2,bloaty_fuzz_target,3445361,0,1231.7509947725678,63149410,51268
aflplusplus_fixseed2,bloaty_fuzz_target,3445360,0,1286.3335348610433,65956752,51275
aflplusplus_fixseed2,bloaty_fuzz_target,3445362,0,1261.3622835075676,64672567,51272
aflplusplus_fixseed2,bloaty_fuzz_target,3445358,0,1405.071871586831,72040845,51272
aflplusplus_fixseed2,bloaty_fuzz_target,3448069,0,1254.632677341967,64326272,51271
aflplusplus_fixseed2,bloaty_fuzz_target,3447216,0,1104.607271025121,56635424,51272
