config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed4,bloaty_fuzz_target,3447948,0,1221.2708754668854,67029452,54885
aflplusplus_fixseed4,bloaty_fuzz_target,3448210,0,1397.5989140139575,76701626,54881
aflplusplus_fixseed4,bloaty_fuzz_target,3446198,0,856.7851676384839,47020370,54880
aflplusplus_fixseed4,bloaty_fuzz_target,3450761,0,1330.010623371417,72989653,54879
aflplusplus_fixseed4,bloaty_fuzz_target,3448209,0,1111.5660999653783,61001636,54879
aflplusplus_fixseed4,bloaty_fuzz_target,3446192,0,1420.7979884481533,77977656,54883
aflplusplus_fixseed4,bloaty_fuzz_target,3446186,0,914.6909564678657,50197325,54879
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447903,0,915.2401362526869,50244853,54898
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445058,0,284.17074947636826,15602395,54905
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445062,0,793.6878621142004,43562352,54886
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448008,0,973.5201515234297,53455018,54909
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448030,0,1094.6633748155166,60078410,54883
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445057,0,1874.3789924387356,102875291,54885
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445051,0,1614.620393814095,88641045,54899
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445049,0,1351.7551797656577,74180269,54877
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445045,0,2379.9200014578323,130600490,54876
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445044,0,2309.609563568746,126691323,54854
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447110,0,1788.5697960522718,98133459,54867
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445052,0,2235.3157281270487,122736716,54908
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445054,0,959.871552776917,52661433,54863
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445050,0,1380.9081876355947,75744195,54851
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445053,0,1932.1333928376262,106070259,54898
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448029,0,1138.8759886284943,62494681,54874
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3451078,0,1332.3430388280524,73122983,54883
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448028,0,1013.2622756673044,55612900,54885
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447902,0,1792.1964155617077,98398752,54904
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445056,0,1864.7222110882358,102349008,54887
aflplusplus_fixseed5,bloaty_fuzz_target,3450599,0,1283.2642375660412,70438374,54890
aflplusplus_fixseed5,bloaty_fuzz_target,3446604,0,945.0805058493386,51864128,54878
aflplusplus_fixseed5,bloaty_fuzz_target,3450765,0,1373.4288655661237,75376523,54882
aflplusplus_fixseed5,bloaty_fuzz_target,3446608,0,1090.0493595466721,59825179,54883
aflplusplus_fixseed5,bloaty_fuzz_target,3446620,0,1199.7944059766764,65844717,54880
aflplusplus_fixseed5,bloaty_fuzz_target,3447685,0,1328.7991581479255,72923169,54879
aflplusplus_fixseed5,bloaty_fuzz_target,3447689,0,1122.3863441819803,61626867,54907
aflplusplus_fixseed5,bloaty_fuzz_target,3446622,0,1339.8914097237407,73527881,54876
aflplusplus_fixseed5,bloaty_fuzz_target,3446621,0,1067.6315463391522,58589484,54878
aflplusplus_fixseed5,bloaty_fuzz_target,3447891,0,1242.7998833776742,68202372,54878
aflplusplus_fixseed5,bloaty_fuzz_target,3447691,0,1360.0782098472976,74638372,54878
aflplusplus_fixseed5,bloaty_fuzz_target,3446606,0,1268.540634110787,69617510,54880
aflplusplus_fixseed5,bloaty_fuzz_target,3446614,0,1183.2167820699708,64934937,54880
aflplusplus_fixseed5,bloaty_fuzz_target,3448276,0,1217.9187879229605,66840601,54881
aflplusplus_fixseed5,bloaty_fuzz_target,3450762,0,887.9666891411703,48728948,54877
aflplusplus_fixseed5,bloaty_fuzz_target,3448275,0,1387.038593997704,76119291,54879
aflplusplus_fixseed5,bloaty_fuzz_target,3446605,0,1405.7852470069429,77145277,54877
aflplusplus_fixseed5,bloaty_fuzz_target,3446607,0,1270.2585141857542,69710517,54879
aflplusplus_fixseed5,bloaty_fuzz_target,3446611,0,1373.4799555377383,75373833,54878
aflplusplus_fixseed5,bloaty_fuzz_target,3448274,0,1329.0319030700555,72943916,54885
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446715,0,1238.6718912318431,67964688,54869
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448293,0,849.5441859617802,46634029,54893
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448294,0,1062.6881044751653,58344765,54903
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446719,0,1293.2617399540966,70997483,54898
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447730,0,112.59573034117197,6181393,54899
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447729,0,1444.2716719817768,79254408,54875
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446716,0,869.5305639063496,47724185,54885
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446717,0,1162.2983862154383,63812506,54902
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446709,0,1312.5765081100783,72021073,54870
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446722,0,1162.238059647076,63755731,54856
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446720,0,1741.1110564304463,95524317,54864
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446703,0,982.5344805585431,53898894,54857
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446718,0,1256.474008345025,68959063,54883
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447731,0,945.9800054679669,51901193,54865
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446708,0,1505.6755742572454,82657072,54897
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447892,0,183.825875362266,10085239,54863
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448292,0,2394.6542633680333,131349181,54851
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446710,0,2376.275823755487,130459919,54901
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446707,0,1625.27522317362,89211357,54890
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447971,0,319.6768289351472,17553135,54909
aflplusplus_fixseed1,bloaty_fuzz_target,3444954,0,1300.3892665148064,71358861,54875
aflplusplus_fixseed1,bloaty_fuzz_target,3444956,0,1003.8997175913273,55099036,54885
aflplusplus_fixseed1,bloaty_fuzz_target,3444952,0,1206.9086817891955,66241183,54885
aflplusplus_fixseed1,bloaty_fuzz_target,3444953,0,1319.1999052409067,72392414,54876
aflplusplus_fixseed1,bloaty_fuzz_target,3444947,0,1348.0772188109252,73986522,54883
aflplusplus_fixseed1,bloaty_fuzz_target,3444944,0,1298.1175109329447,71240689,54880
aflplusplus_fixseed1,bloaty_fuzz_target,3444959,0,1270.9478268792711,69743262,54875
aflplusplus_fixseed1,bloaty_fuzz_target,3444958,0,1063.0481787204578,58339021,54879
aflplusplus_fixseed1,bloaty_fuzz_target,3444951,0,1296.965727092178,71181370,54883
aflplusplus_fixseed1,bloaty_fuzz_target,3448012,0,1112.4204340458098,61048521,54879
aflplusplus_fixseed1,bloaty_fuzz_target,3444945,0,1270.6840446080396,69732599,54878
aflplusplus_fixseed1,bloaty_fuzz_target,3444961,0,1216.94269419289,66787032,54881
aflplusplus_fixseed1,bloaty_fuzz_target,3444949,0,1376.9968656036447,75562703,54875
aflplusplus_fixseed1,bloaty_fuzz_target,3447898,0,1463.9377152541138,80336510,54877
aflplusplus_fixseed1,bloaty_fuzz_target,3447861,0,1373.415734227503,75364815,54874
aflplusplus_fixseed1,bloaty_fuzz_target,3448011,0,958.9899046959564,52626489,54877
aflplusplus_fixseed1,bloaty_fuzz_target,3444950,0,871.6160027697803,47832543,54878
aflplusplus_fixseed1,bloaty_fuzz_target,3448013,0,1250.9436031997668,68650534,54879
aflplusplus_fixseed1,bloaty_fuzz_target,3444948,0,1122.9211720330181,61624791,54879
aflplusplus_fixseed1,bloaty_fuzz_target,3447073,0,1065.945906059833,58505507,54886
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3448223,0,788.9381163303622,43281934,54861
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446292,0,947.0047186998979,51979195,54888
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446287,0,931.8188197127652,51127035,54868
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446297,0,583.2502869845666,32009359,54881
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446294,0,790.42024495152,43368778,54868
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446283,0,2031.0713270660253,111481443,54888
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446289,0,723.5375416978071,39692546,54859
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446288,0,1334.293311713156,73235357,54887
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3453311,0,1706.0754796042922,93644777,54889
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446285,0,913.6174510089604,50164907,54908
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447560,0,219.06550059214723,12023410,54885
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446302,0,461.85757233437795,25348591,54884
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446296,0,525.420072859745,28845562,54900
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446300,0,710.5516229564964,38987257,54869
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446295,0,838.2221898448314,46025104,54908
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446299,0,1454.154743673886,79763296,54852
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447561,0,73.87165658479702,4054372,54884
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446284,0,1142.0867212128942,62674293,54877
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446291,0,740.8714855778867,40659768,54881
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3450889,0,121.0243613570934,6642059,54882
aflplusplus_fixseed2,bloaty_fuzz_target,3445359,0,1336.1264554217307,73327956,54881
aflplusplus_fixseed2,bloaty_fuzz_target,3445344,0,933.6167762858236,51243424,54887
aflplusplus_fixseed2,bloaty_fuzz_target,3445345,0,1298.2670153251818,71244999,54877
aflplusplus_fixseed2,bloaty_fuzz_target,3445351,0,1366.6495745184861,75000362,54879
aflplusplus_fixseed2,bloaty_fuzz_target,3445346,0,1361.1444503161615,74695524,54877
aflplusplus_fixseed2,bloaty_fuzz_target,3445355,0,1324.9607871720116,72713848,54880
aflplusplus_fixseed2,bloaty_fuzz_target,3445357,0,1168.6793918179828,64104402,54852
aflplusplus_fixseed2,bloaty_fuzz_target,3445343,0,1269.8819059766763,69691119,54880
aflplusplus_fixseed2,bloaty_fuzz_target,3450875,0,1279.1111920988374,70195064,54878
aflplusplus_fixseed2,bloaty_fuzz_target,3447214,0,1248.515889077285,68479848,54849
aflplusplus_fixseed2,bloaty_fuzz_target,3445350,0,1476.4996082432901,81031775,54881
aflplusplus_fixseed2,bloaty_fuzz_target,3450896,0,1022.4080067056616,56108729,54879
aflplusplus_fixseed2,bloaty_fuzz_target,3447870,0,1152.7637304566492,63261368,54878
aflplusplus_fixseed2,bloaty_fuzz_target,3447048,0,1447.1652999489759,79414643,54876
aflplusplus_fixseed2,bloaty_fuzz_target,3445347,0,1190.6480020407791,65343953,54881
aflplusplus_fixseed2,bloaty_fuzz_target,3445361,0,1226.6396836388817,67310626,54874
aflplusplus_fixseed2,bloaty_fuzz_target,3445360,0,1286.2398462127148,70590129,54881
aflplusplus_fixseed2,bloaty_fuzz_target,3445362,0,1257.8741025547579,69029615,54878
aflplusplus_fixseed2,bloaty_fuzz_target,3445358,0,1411.77583002296,77475434,54878
aflplusplus_fixseed2,bloaty_fuzz_target,3448069,0,1233.08273046996,67667881,54877
aflplusplus_fixseed2,bloaty_fuzz_target,3447216,0,1103.7857468248328,60574658,54879
