config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed3,bloaty_fuzz_target,3445782,0,1158.190712816998,13518402,11672
aflplusplus_fixseed3,bloaty_fuzz_target,3445766,0,1359.26498585027,15850389,11661
aflplusplus_fixseed3,bloaty_fuzz_target,3445767,0,1140.3474271012008,13296451,11660
aflplusplus_fixseed3,bloaty_fuzz_target,3445770,0,1044.5717348426379,12180751,11661
aflplusplus_fixseed3,bloaty_fuzz_target,3445777,0,1298.6384767132688,15140826,11659
aflplusplus_fixseed3,bloaty_fuzz_target,3448136,0,1125.105281207133,13123228,11664
aflplusplus_fixseed3,bloaty_fuzz_target,3445771,0,1147.7200686106346,13382416,11660
aflplusplus_fixseed3,bloaty_fuzz_target,3445768,0,1196.2506861063464,13948283,11660
aflplusplus_fixseed3,bloaty_fuzz_target,3445781,0,1042.3550929495416,12167411,11673
aflplusplus_fixseed3,bloaty_fuzz_target,3445772,0,1094.713134430727,12768734,11664
aflplusplus_fixseed3,bloaty_fuzz_target,3445780,0,1164.8296740994854,13581914,11660
aflplusplus_fixseed3,bloaty_fuzz_target,3447361,0,1118.825027875461,13044381,11659
aflplusplus_fixseed3,bloaty_fuzz_target,3448138,0,1236.8010291595197,14421100,11660
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445882,0,1273.9233407648774,14856494,11662
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445873,0,1500.0406413444225,17494974,11663
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445863,0,1345.9322831949319,15721835,11681
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445871,0,2312.578031212485,26969285,11662
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3450886,0,2577.737099262815,30071881,11666
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448350,0,327.90419981182106,3833528,11691
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445879,0,1500.5504972565159,17502421,11664
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445881,0,1291.536671246994,15038653,11644
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448154,0,1426.2270701182924,16638365,11666
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445865,0,2434.669380409632,28410157,11669
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3447402,0,2448.1858930407952,28565433,11668
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445864,0,397.70763038451656,4644032,11677
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445874,0,2152.145624410731,25109083,11667
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445872,0,325.5859763415052,3798286,11666
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448155,0,682.2645974449113,7957252,11663
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445875,0,1895.74558697515,22123351,11670
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3447403,0,2573.6694682675816,30008986,11660
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448153,0,1927.513589985424,22480591,11663
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448157,0,1449.9138226719258,16908895,11662
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445880,0,2176.9392198885557,25393996,11665
aflplusplus_fixseed4,bloaty_fuzz_target,3450882,0,1137.5907531308972,13262033,11658
aflplusplus_fixseed4,bloaty_fuzz_target,3447521,0,1167.1356033965178,13607634,11659
aflplusplus_fixseed4,bloaty_fuzz_target,3446200,0,1318.3819897084047,15372334,11660
aflplusplus_fixseed4,bloaty_fuzz_target,3447949,0,1196.8897367744148,13959325,11663
aflplusplus_fixseed4,bloaty_fuzz_target,3448362,0,949.1321272399897,11069728,11663
aflplusplus_fixseed4,bloaty_fuzz_target,3446194,0,1215.9554888507719,14178041,11660
aflplusplus_fixseed4,bloaty_fuzz_target,3448211,0,1161.2917166866746,13542984,11662
aflplusplus_fixseed4,bloaty_fuzz_target,3447523,0,1133.9308688566773,13220500,11659
aflplusplus_fixseed4,bloaty_fuzz_target,3453291,0,1247.3474271012008,14544071,11660
aflplusplus_fixseed4,bloaty_fuzz_target,3446189,0,1060.033101792299,12361046,11661
aflplusplus_fixseed4,bloaty_fuzz_target,3446199,0,780.0812248048718,9094967,11659
aflplusplus_fixseed4,bloaty_fuzz_target,3446191,0,1186.0714346968527,13830779,11661
aflplusplus_fixseed4,bloaty_fuzz_target,3450924,0,1181.3290162106528,13773115,11659
aflplusplus_fixseed4,bloaty_fuzz_target,3446188,0,936.7865534688277,10923868,11661
aflplusplus_fixseed4,bloaty_fuzz_target,3447948,0,1065.7508143322475,12433049,11666
aflplusplus_fixseed4,bloaty_fuzz_target,3448210,0,1206.6286767858674,14070497,11661
aflplusplus_fixseed4,bloaty_fuzz_target,3446198,0,866.1070999828503,10100541,11662
aflplusplus_fixseed4,bloaty_fuzz_target,3450761,0,1209.9903112406757,14112117,11663
aflplusplus_fixseed4,bloaty_fuzz_target,3448209,0,885.1901209158734,10322202,11661
aflplusplus_fixseed4,bloaty_fuzz_target,3446192,0,1217.9128161165881,14206953,11665
aflplusplus_fixseed4,bloaty_fuzz_target,3446186,0,793.6304459691252,9253731,11660
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447903,0,993.4110977495276,11565292,11642
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445058,0,787.8621841541756,9198291,11675
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445062,0,1505.637509647543,17557239,11661
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448008,0,1666.5370243400755,19445154,11668
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448030,0,1269.8644082332762,14806619,11660
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445057,0,2620.2879684418144,30555178,11661
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445051,0,2618.290209190672,30539737,11664
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445049,0,2220.2873041691637,25935176,11681
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445045,0,2934.356347438753,34255676,11674
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445044,0,2674.730469084984,31190032,11661
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447110,0,2292.4349276974417,26791687,11687
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445052,0,2710.494683587721,31609789,11662
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445054,0,1185.6652386256533,13837899,11671
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445050,0,2246.3946895074946,26226658,11675
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445053,0,1944.6077844311378,22732465,11690
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448029,0,1342.0652397260274,15675322,11680
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3451078,0,670.0833119053741,7817862,11667
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448028,0,1757.2633744855966,20496720,11664
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447902,0,2568.14897260274,29995980,11680
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445056,0,3107.7254801097392,36248510,11664
aflplusplus_fixseed5,bloaty_fuzz_target,3450599,0,1175.6343072573045,13720828,11671
aflplusplus_fixseed5,bloaty_fuzz_target,3446604,0,938.8518994940399,10947952,11661
aflplusplus_fixseed5,bloaty_fuzz_target,3450765,0,1209.2718230149203,14102528,11662
aflplusplus_fixseed5,bloaty_fuzz_target,3446608,0,959.6237572848818,11196890,11668
aflplusplus_fixseed5,bloaty_fuzz_target,3446620,0,1187.2847710512776,13846115,11662
aflplusplus_fixseed5,bloaty_fuzz_target,3447685,0,1218.0665580238442,14201438,11659
aflplusplus_fixseed5,bloaty_fuzz_target,3447689,0,1173.8188040037642,13720768,11689
aflplusplus_fixseed5,bloaty_fuzz_target,3446622,0,1134.0069468267582,13222521,11660
aflplusplus_fixseed5,bloaty_fuzz_target,3446621,0,1043.5587100094347,12166851,11659
aflplusplus_fixseed5,bloaty_fuzz_target,3447891,0,1183.8150943396226,13803284,11660
aflplusplus_fixseed5,bloaty_fuzz_target,3447691,0,1167.4773175542407,13613953,11661
aflplusplus_fixseed5,bloaty_fuzz_target,3446606,0,1162.069891089958,13550897,11661
aflplusplus_fixseed5,bloaty_fuzz_target,3446614,0,1036.282713085234,12085129,11662
aflplusplus_fixseed5,bloaty_fuzz_target,3448276,0,1168.6613788372492,13628929,11662
aflplusplus_fixseed5,bloaty_fuzz_target,3450762,0,961.8571060982931,11214292,11659
aflplusplus_fixseed5,bloaty_fuzz_target,3448275,0,1219.5206689536878,14219611,11660
aflplusplus_fixseed5,bloaty_fuzz_target,3446605,0,1231.6141840322443,14361853,11661
aflplusplus_fixseed5,bloaty_fuzz_target,3446607,0,1125.7522943648682,13125146,11659
aflplusplus_fixseed5,bloaty_fuzz_target,3446611,0,1189.7237801217734,13873369,11661
aflplusplus_fixseed5,bloaty_fuzz_target,3448274,0,1117.6083640414774,13041372,11669
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446715,0,1697.0355734613406,19797617,11666
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448293,0,1551.2409071459135,18126250,11685
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448294,0,1364.381740248607,15915513,11665
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446719,0,2378.0182519280206,27751473,11670
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447730,0,335.41835334476843,3910978,11660
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447729,0,1190.6747730775817,13904700,11678
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446716,0,953.7984230373671,11128920,11668
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446717,0,2200.1386342215746,25677818,11671
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446709,0,2236.890231362468,26104509,11670
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446722,0,950.5376703522757,11089923,11667
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446720,0,1948.7901224000684,22767715,11683
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446703,0,352.9770272587005,4117830,11666
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446718,0,1073.8001371859727,12523731,11663
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447731,0,890.3928938356164,10399789,11680
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446708,0,663.684815227643,7740556,11663
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447892,0,401.18295503211993,4683811,11675
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448292,0,1810.580990743915,21125859,11668
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446710,0,2718.348567998628,31701381,11662
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446707,0,930.757412167952,10861939,11670
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447971,0,527.555679382769,6153937,11665
aflplusplus_fixseed1,bloaty_fuzz_target,3444954,0,1178.9788182831662,13748072,11661
aflplusplus_fixseed1,bloaty_fuzz_target,3444956,0,1114.6202727038847,12997587,11661
aflplusplus_fixseed1,bloaty_fuzz_target,3444952,0,1080.7189536878216,12601183,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444953,0,1082.6974011493267,12623169,11659
aflplusplus_fixseed1,bloaty_fuzz_target,3444947,0,1123.8804459691253,13104446,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444944,0,1024.09340423707,11939905,11659
aflplusplus_fixseed1,bloaty_fuzz_target,3444959,0,1049.767409948542,12240288,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444958,0,871.4985420240138,10161673,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444951,0,1108.1584905660377,12921128,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3448012,0,1097.1787000514491,12795298,11662
aflplusplus_fixseed1,bloaty_fuzz_target,3444945,0,1168.185677530017,13621045,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444961,0,1118.0588134430727,13041038,11664
aflplusplus_fixseed1,bloaty_fuzz_target,3444949,0,1213.639910813824,14152255,11661
aflplusplus_fixseed1,bloaty_fuzz_target,3447898,0,1305.7184632535802,15225983,11661
aflplusplus_fixseed1,bloaty_fuzz_target,3447861,0,1193.1145038167938,13910522,11659
aflplusplus_fixseed1,bloaty_fuzz_target,3448011,0,909.269039451115,10602077,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444950,0,1094.6005145797599,12763042,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3448013,0,1062.3213550600342,12386667,11660
aflplusplus_fixseed1,bloaty_fuzz_target,3444948,0,1080.897246762158,12602181,11659
aflplusplus_fixseed1,bloaty_fuzz_target,3447073,0,1092.7165266586662,12747631,11666
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3448223,0,605.5673151084069,7066365,11669
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446292,0,1309.2607839780896,15297403,11684
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446287,0,1399.9348869088417,16340040,11672
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446297,0,1605.6494051185484,18758802,11683
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446294,0,746.9174437505347,8730718,11689
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446283,0,2066.221831891012,24114875,11671
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446289,0,1115.9049169093712,13027074,11674
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446288,0,1124.6830395344857,13143046,11686
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3453311,0,1642.8681055155876,19182128,11676
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446285,0,1340.5911815068494,15658105,11680
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447560,0,412.1557194306294,4806560,11662
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446302,0,1029.954732510288,12013392,11664
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446296,0,725.0927243122804,8461107,11669
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446300,0,920.8988946962556,10747811,11671
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446295,0,946.2156997171994,11041391,11669
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446299,0,2814.593640181709,32837864,11667
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447561,0,327.2890183313346,3820772,11674
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446284,0,2231.4239568160397,26042949,11671
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446291,0,956.7423475949585,11158486,11663
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3450889,0,262.3843581167996,3059664,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3445359,0,1136.3134379555784,13250551,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3445344,0,1143.6952568830945,13334343,11659
aflplusplus_fixseed2,bloaty_fuzz_target,3445345,0,1196.239794168096,13948156,11660
aflplusplus_fixseed2,bloaty_fuzz_target,3445351,0,1123.6103250150072,13102420,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3445346,0,1285.7202641282909,14992784,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3445355,0,1105.8755574614065,12894509,11660
aflplusplus_fixseed2,bloaty_fuzz_target,3445357,0,1239.4584834448447,14449607,11658
aflplusplus_fixseed2,bloaty_fuzz_target,3445343,0,1002.2069468267581,11685733,11660
aflplusplus_fixseed2,bloaty_fuzz_target,3450875,0,1162.4220411663807,13553841,11660
aflplusplus_fixseed2,bloaty_fuzz_target,3447214,0,1150.7158048194838,13418497,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3445350,0,1284.1975308641975,14978880,11664
aflplusplus_fixseed2,bloaty_fuzz_target,3450896,0,971.7447045707916,11331515,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3447870,0,1129.2871720116618,13169747,11662
aflplusplus_fixseed2,bloaty_fuzz_target,3447048,0,1223.315807530663,14262639,11659
aflplusplus_fixseed2,bloaty_fuzz_target,3445347,0,1106.386007030781,12903780,11663
aflplusplus_fixseed2,bloaty_fuzz_target,3445361,0,1221.0084905660378,14236959,11660
aflplusplus_fixseed2,bloaty_fuzz_target,3445360,0,1129.2116588084011,13172254,11665
aflplusplus_fixseed2,bloaty_fuzz_target,3445362,0,1148.8293164079253,13394201,11659
aflplusplus_fixseed2,bloaty_fuzz_target,3445358,0,1186.9738444387274,13841302,11661
aflplusplus_fixseed2,bloaty_fuzz_target,3448069,0,1164.5764645338365,13577797,11659
aflplusplus_fixseed2,bloaty_fuzz_target,3447216,0,923.8855917667238,10772506,11660
