config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed3,bloaty_fuzz_target,3445766,0,1433.8132573524595,21890027,15267
aflplusplus_fixseed3,bloaty_fuzz_target,3445767,0,1232.01061181711,18807874,15266
aflplusplus_fixseed3,bloaty_fuzz_target,3445770,0,1065.0227272727273,16260767,15268
aflplusplus_fixseed3,bloaty_fuzz_target,3445777,0,1332.550962924145,20342723,15266
aflplusplus_fixseed3,bloaty_fuzz_target,3448136,0,1172.954030515356,17912181,15271
aflplusplus_fixseed3,bloaty_fuzz_target,3445771,0,1181.5310801074213,18038435,15267
aflplusplus_fixseed3,bloaty_fuzz_target,3445768,0,1259.091576051356,19221292,15266
aflplusplus_fixseed3,bloaty_fuzz_target,3445781,0,1071.1754581151833,16367561,15280
aflplusplus_fixseed3,bloaty_fuzz_target,3445772,0,1146.7421741977735,17510753,15270
aflplusplus_fixseed3,bloaty_fuzz_target,3445780,0,1222.416677584174,18661413,15266
aflplusplus_fixseed3,bloaty_fuzz_target,3447361,0,1186.1709793645593,18106900,15265
aflplusplus_fixseed3,bloaty_fuzz_target,3448138,0,1327.9462238815747,20273755,15267
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445882,0,1118.4013360403433,17076870,15269
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445873,0,1400.1364886095837,21388485,15276
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445863,0,1517.3775670372793,23200703,15290
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445871,0,2335.9870997315174,35672859,15271
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3450886,0,2583.8170627905456,39462638,15273
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448350,0,587.9019877976776,8961390,15243
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445879,0,1611.1863541121006,24606038,15272
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445881,0,1131.3895474490798,17275187,15269
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448154,0,1502.4500294521893,22955934,15279
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445865,0,2369.153413181491,36198295,15279
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3447402,0,2519.528930488284,38493363,15278
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445864,0,325.2506722633961,4959097,15247
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445874,0,2221.5609899823216,33929901,15273
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445872,0,591.1700274977085,9029531,15274
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448155,0,534.8595847796188,8166771,15269
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445875,0,1677.8417332111533,25634066,15278
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3447403,0,2275.06202108848,34737922,15269
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448153,0,1975.0320256729321,30156764,15269
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448157,0,1254.1593424585762,19149759,15269
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445880,0,2116.4460732984294,32339296,15280
aflplusplus_fixseed4,bloaty_fuzz_target,3450882,0,1191.6168358991156,18190031,15265
aflplusplus_fixseed4,bloaty_fuzz_target,3447521,0,1215.796934363946,18560356,15266
aflplusplus_fixseed4,bloaty_fuzz_target,3446200,0,1377.7557156894857,21031441,15265
aflplusplus_fixseed4,bloaty_fuzz_target,3447949,0,1244.0421741977734,18996524,15270
aflplusplus_fixseed4,bloaty_fuzz_target,3448362,0,972.0157836138582,14841709,15269
aflplusplus_fixseed4,bloaty_fuzz_target,3446194,0,1280.0187987161853,19542047,15267
aflplusplus_fixseed4,bloaty_fuzz_target,3448211,0,1204.4065099220643,18390083,15269
aflplusplus_fixseed4,bloaty_fuzz_target,3447523,0,1174.9254454926624,17934062,15264
aflplusplus_fixseed4,bloaty_fuzz_target,3453291,0,1320.2792297111416,20156703,15267
aflplusplus_fixseed4,bloaty_fuzz_target,3446189,0,1133.6198336280868,17306974,15267
aflplusplus_fixseed4,bloaty_fuzz_target,3446199,0,846.8585653455617,12927296,15265
aflplusplus_fixseed4,bloaty_fuzz_target,3446191,0,1237.33045130019,18890324,15267
aflplusplus_fixseed4,bloaty_fuzz_target,3450924,0,1237.826870169003,18896665,15266
aflplusplus_fixseed4,bloaty_fuzz_target,3446188,0,965.1229368614095,14735497,15268
aflplusplus_fixseed4,bloaty_fuzz_target,3447948,0,1124.103850183342,17167314,15272
aflplusplus_fixseed4,bloaty_fuzz_target,3448210,0,1275.0270500392978,19467113,15268
aflplusplus_fixseed4,bloaty_fuzz_target,3446198,0,858.1387124238654,13102920,15269
aflplusplus_fixseed4,bloaty_fuzz_target,3450761,0,1282.748592010478,19587571,15270
aflplusplus_fixseed4,bloaty_fuzz_target,3448209,0,973.9340450615666,14870025,15268
aflplusplus_fixseed4,bloaty_fuzz_target,3446192,0,1260.5677710843374,19251391,15272
aflplusplus_fixseed4,bloaty_fuzz_target,3446186,0,875.1638936198087,13360252,15266
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447903,0,1001.287417305299,15286655,15267
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445058,0,604.8415232611399,9243793,15283
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445062,0,1158.4636143315647,17686264,15267
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448008,0,1636.653093289689,24999876,15275
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448030,0,1554.342611998952,23731703,15268
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445057,0,2734.934433745988,41754244,15267
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445051,0,2391.1637197118534,36513070,15270
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445049,0,2458.872547737379,37601079,15292
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445045,0,2929.4215968586386,44761562,15280
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445044,0,2670.4343725438825,40772192,15268
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447110,0,2373.0754544265724,36293816,15294
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445052,0,2568.199947606261,39213845,15269
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445054,0,1056.0717978925322,16135721,15279
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445050,0,2398.5713257427037,36654967,15282
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445053,0,2023.7807189542484,30963845,15300
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448029,0,1172.4143884892087,17926216,15290
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3451078,0,774.6915673693859,11832639,15274
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448028,0,1497.6531935800851,22861676,15265
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447902,0,2420.730869849575,37012975,15290
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445056,0,2972.6900209533787,45398922,15272
aflplusplus_fixseed5,bloaty_fuzz_target,3450599,0,1217.7510962759343,18606019,15279
aflplusplus_fixseed5,bloaty_fuzz_target,3446604,0,939.5832460047158,14345557,15268
aflplusplus_fixseed5,bloaty_fuzz_target,3450765,0,1261.4448519779933,19259740,15268
aflplusplus_fixseed5,bloaty_fuzz_target,3446608,0,1036.9512897734712,15838394,15274
aflplusplus_fixseed5,bloaty_fuzz_target,3446620,0,1213.6690025541948,18531512,15269
aflplusplus_fixseed5,bloaty_fuzz_target,3447685,0,1256.190161142408,19176999,15266
aflplusplus_fixseed5,bloaty_fuzz_target,3447689,0,1213.0432821183392,18553497,15295
aflplusplus_fixseed5,bloaty_fuzz_target,3446622,0,1200.7436132582209,18330552,15266
aflplusplus_fixseed5,bloaty_fuzz_target,3446621,0,1083.097406000262,16534565,15266
aflplusplus_fixseed5,bloaty_fuzz_target,3447891,0,1238.7440885570184,18911906,15267
aflplusplus_fixseed5,bloaty_fuzz_target,3447691,0,1257.1408921202594,19192770,15267
aflplusplus_fixseed5,bloaty_fuzz_target,3446606,0,1234.209523185748,18843911,15268
aflplusplus_fixseed5,bloaty_fuzz_target,3446614,0,1101.0113963845952,16810242,15268
aflplusplus_fixseed5,bloaty_fuzz_target,3448276,0,1213.061697668326,18521026,15268
aflplusplus_fixseed5,bloaty_fuzz_target,3450762,0,977.2808672299732,14920147,15267
aflplusplus_fixseed5,bloaty_fuzz_target,3448275,0,1277.3120660290842,19499446,15266
aflplusplus_fixseed5,bloaty_fuzz_target,3446605,0,1259.1511003405817,19224719,15268
aflplusplus_fixseed5,bloaty_fuzz_target,3446607,0,1205.9345647474945,18411003,15267
aflplusplus_fixseed5,bloaty_fuzz_target,3446611,0,1252.7967511626384,19126448,15267
aflplusplus_fixseed5,bloaty_fuzz_target,3448274,0,1196.8501374885427,18280689,15274
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446715,0,1389.108143493061,21220016,15276
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448293,0,1480.5498360655738,22578385,15250
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448294,0,1144.5878077527502,17480145,15272
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446719,0,2057.4627812663525,31454491,15288
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447730,0,264.3825243990306,4036328,15267
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447729,0,994.5808857198928,15204158,15287
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446716,0,730.8500261848651,11164465,15276
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446717,0,1730.60426757429,26440172,15278
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446709,0,1910.37931711146,29205879,15288
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446722,0,972.094493852995,14865269,15292
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446720,0,2201.1370472080553,33664190,15294
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446703,0,614.1874549859228,9380485,15273
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446718,0,1289.4895553663807,19691795,15271
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447731,0,853.7821309438158,13053475,15289
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446708,0,511.7886705959398,7815013,15270
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447892,0,307.272197866911,4696041,15283
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448292,0,1840.279821919602,28108434,15274
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446710,0,2857.5267535529506,43631576,15269
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446707,0,884.7641707029716,13517427,15278
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447971,0,405.3178157532901,6190419,15273
aflplusplus_fixseed1,bloaty_fuzz_target,3444954,0,1232.249426868409,18812752,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3444956,0,1179.8064452741207,18012105,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3444952,0,1157.4666273662147,17671043,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3444953,0,1179.6756845277087,18008929,15266
aflplusplus_fixseed1,bloaty_fuzz_target,3444947,0,1210.9956114495317,18488270,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3444944,0,1107.9948251015328,16914649,15266
aflplusplus_fixseed1,bloaty_fuzz_target,3444959,0,1134.4173326346129,17318015,15266
aflplusplus_fixseed1,bloaty_fuzz_target,3444958,0,927.4031180400891,14157736,15266
aflplusplus_fixseed1,bloaty_fuzz_target,3444951,0,1163.7858780375975,17767519,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3448012,0,1083.7567957031506,16545715,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3444945,0,1227.0101519517946,18733991,15268
aflplusplus_fixseed1,bloaty_fuzz_target,3444961,0,1183.1182711198428,18066216,15270
aflplusplus_fixseed1,bloaty_fuzz_target,3444949,0,1245.6497019715728,19017334,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3447898,0,1382.7606759235002,21111990,15268
aflplusplus_fixseed1,bloaty_fuzz_target,3447861,0,1244.6591981132076,18998478,15264
aflplusplus_fixseed1,bloaty_fuzz_target,3448011,0,967.7380624877186,14774457,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3444950,0,1158.3789873583546,17684972,15267
aflplusplus_fixseed1,bloaty_fuzz_target,3448013,0,1123.7868465871873,17155730,15266
aflplusplus_fixseed1,bloaty_fuzz_target,3444948,0,1121.4603039434037,17120213,15266
aflplusplus_fixseed1,bloaty_fuzz_target,3447073,0,1083.1595730749084,16542013,15272
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3448223,0,908.2550238921255,13875412,15277
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446292,0,1259.2833420502093,19261998,15296
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446287,0,1255.6993913214217,19185831,15279
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446297,0,1353.856516905369,20701820,15291
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446294,0,695.8306562643414,10613505,15253
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446283,0,1864.1924133420537,28503502,15290
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446289,0,1093.4944055486487,16711875,15283
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446288,0,1291.991997376189,19696418,15245
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3453311,0,1681.6831981156765,25702846,15284
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446285,0,1230.3653179946402,18823359,15299
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447560,0,321.9862457427299,4916086,15268
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446302,0,904.945845065811,13819428,15271
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446296,0,666.5388492505073,10182714,15277
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446300,0,704.7070217917676,10768628,15281
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446295,0,1035.4353318497185,15819381,15278
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446299,0,2430.5262641460063,37155455,15287
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447561,0,251.2094453165882,3840490,15288
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446284,0,1884.4055239217225,28791832,15279
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446291,0,892.5047145102147,13630332,15272
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3450889,0,208.48660685048137,3183382,15269
aflplusplus_fixseed2,bloaty_fuzz_target,3445359,0,1223.6031569295258,18681973,15268
aflplusplus_fixseed2,bloaty_fuzz_target,3445344,0,1190.1203903844894,18169568,15267
aflplusplus_fixseed2,bloaty_fuzz_target,3445345,0,1194.3423948644045,18232831,15266
aflplusplus_fixseed2,bloaty_fuzz_target,3445351,0,1202.5727385864936,18359678,15267
aflplusplus_fixseed2,bloaty_fuzz_target,3445346,0,1344.0233197956243,20517860,15266
aflplusplus_fixseed2,bloaty_fuzz_target,3445355,0,1190.7969476648982,18179897,15267
aflplusplus_fixseed2,bloaty_fuzz_target,3445357,0,1321.3933438155136,20169748,15264
aflplusplus_fixseed2,bloaty_fuzz_target,3445343,0,1103.5797471670924,16848352,15267
aflplusplus_fixseed2,bloaty_fuzz_target,3450875,0,1221.5650465085812,18648412,15266
aflplusplus_fixseed2,bloaty_fuzz_target,3447214,0,1178.4564092487064,17991494,15267
aflplusplus_fixseed2,bloaty_fuzz_target,3445350,0,1301.1439423706615,19868468,15270
aflplusplus_fixseed2,bloaty_fuzz_target,3450896,0,984.1737621168456,15026365,15268
aflplusplus_fixseed2,bloaty_fuzz_target,3447870,0,1126.4496987162693,17198634,15268
aflplusplus_fixseed2,bloaty_fuzz_target,3447048,0,1271.986243039633,19416870,15265
aflplusplus_fixseed2,bloaty_fuzz_target,3445347,0,1171.5043222003928,17888871,15270
aflplusplus_fixseed2,bloaty_fuzz_target,3445361,0,1219.6182366042185,18618692,15266
aflplusplus_fixseed2,bloaty_fuzz_target,3445360,0,1188.574029205684,18150714,15271
aflplusplus_fixseed2,bloaty_fuzz_target,3445362,0,1189.6812315754994,18160484,15265
aflplusplus_fixseed2,bloaty_fuzz_target,3445358,0,1268.7125360230548,19370703,15268
aflplusplus_fixseed2,bloaty_fuzz_target,3448069,0,1243.133114968883,18976427,15265
aflplusplus_fixseed2,bloaty_fuzz_target,3447216,0,995.8587711253766,15202780,15266
