config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3448083,0,1265.6468247652394,23856177,18849
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445461,0,2318.6657310808664,43783365,18883
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445447,0,621.8823747484377,11742383,18882
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445446,0,786.3233238004449,14847357,18882
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445445,0,300.79175716480376,5678046,18877
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445462,0,1120.382264130953,21149456,18877
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445448,0,1741.8778266165334,32891879,18883
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445457,0,1992.911685142948,37572364,18853
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447248,0,2272.1036272173683,42908677,18885
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445455,0,452.2348705458781,8541360,18887
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445450,0,1493.1647477052052,28141676,18847
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445452,0,2009.5527598262527,37936337,18878
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447858,0,685.7487157760949,12948993,18883
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3451111,0,1266.9280220654537,23885394,18853
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445443,0,1709.615971192544,32284388,18884
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447873,0,1133.125688559322,21393413,18880
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3453305,0,567.2892995181871,10714393,18887
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445459,0,1409.6911944017388,26591005,18863
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447874,0,1534.0208465608466,28992994,18900
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445458,0,1677.6940266892607,31681574,18884
aflplusplus_fixseed3,bloaty_fuzz_target,3448137,0,1373.252211686179,25922882,18877
aflplusplus_fixseed3,bloaty_fuzz_target,3445769,0,1212.597902097902,22888998,18876
aflplusplus_fixseed3,bloaty_fuzz_target,3445773,0,1299.2333368655293,24521730,18874
aflplusplus_fixseed3,bloaty_fuzz_target,3447880,0,1270.5079995761814,23982109,18876
aflplusplus_fixseed3,bloaty_fuzz_target,3445774,0,1226.080811827672,23137371,18871
aflplusplus_fixseed3,bloaty_fuzz_target,3448139,0,1324.4260054045462,24995892,18873
aflplusplus_fixseed3,bloaty_fuzz_target,3445776,0,1211.2864713051772,22858187,18871
aflplusplus_fixseed3,bloaty_fuzz_target,3445782,0,1252.6776977655406,23658071,18886
aflplusplus_fixseed3,bloaty_fuzz_target,3445766,0,1483.1458543046358,27994378,18875
aflplusplus_fixseed3,bloaty_fuzz_target,3445767,0,1268.4943302246716,23939025,18872
aflplusplus_fixseed3,bloaty_fuzz_target,3445770,0,1088.3603899544346,20541714,18874
aflplusplus_fixseed3,bloaty_fuzz_target,3445777,0,1332.5881417898586,25149936,18873
aflplusplus_fixseed3,bloaty_fuzz_target,3448136,0,1210.3456057636276,22847694,18877
aflplusplus_fixseed3,bloaty_fuzz_target,3445771,0,1194.3165006358627,22539141,18872
aflplusplus_fixseed3,bloaty_fuzz_target,3445768,0,1287.5993747681873,24300863,18873
aflplusplus_fixseed3,bloaty_fuzz_target,3445781,0,1078.2720004235941,20364245,18886
aflplusplus_fixseed3,bloaty_fuzz_target,3445772,0,1185.8626370715685,22385529,18877
aflplusplus_fixseed3,bloaty_fuzz_target,3445780,0,1275.1395114714142,24065708,18873
aflplusplus_fixseed3,bloaty_fuzz_target,3447361,0,1208.6389889783807,22809435,18872
aflplusplus_fixseed3,bloaty_fuzz_target,3448138,0,1386.4184814284956,26165876,18873
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445882,0,1022.4596885263269,19301994,18878
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445873,0,1337.9366626065773,25264258,18883
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445863,0,1522.7049362467594,28780646,18901
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445871,0,2215.499231869471,41821979,18877
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3450886,0,2589.5382659816746,48893072,18881
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448350,0,514.4844852278152,9699576,18853
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445879,0,1782.5970552407182,33657215,18881
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445881,0,1127.8867295064606,21299013,18884
