config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed1,bloaty_fuzz_target,3444953,0,1246.0535634842959,28008792,22478
aflplusplus_fixseed1,bloaty_fuzz_target,3444947,0,1282.1496308157637,28825288,22482
aflplusplus_fixseed1,bloaty_fuzz_target,3444944,0,1198.2966637010677,26937709,22480
aflplusplus_fixseed1,bloaty_fuzz_target,3444959,0,1241.516994394519,27906819,22478
aflplusplus_fixseed1,bloaty_fuzz_target,3444958,0,997.7803825622776,22430103,22480
aflplusplus_fixseed1,bloaty_fuzz_target,3444951,0,1248.5850902944578,28070690,22482
aflplusplus_fixseed1,bloaty_fuzz_target,3448012,0,1103.4194208442684,24805972,22481
aflplusplus_fixseed1,bloaty_fuzz_target,3444945,0,1266.4870551601423,28470629,22480
aflplusplus_fixseed1,bloaty_fuzz_target,3444961,0,1221.7635102077124,27468909,22483
aflplusplus_fixseed1,bloaty_fuzz_target,3444949,0,1319.8340673517505,29668550,22479
aflplusplus_fixseed1,bloaty_fuzz_target,3447898,0,1471.6048218495619,33083148,22481
aflplusplus_fixseed1,bloaty_fuzz_target,3447861,0,1301.5913236929923,29253265,22475
aflplusplus_fixseed1,bloaty_fuzz_target,3448011,0,989.2711540172613,22236837,22478
aflplusplus_fixseed1,bloaty_fuzz_target,3444950,0,1126.625917849673,25316411,22471
aflplusplus_fixseed1,bloaty_fuzz_target,3448013,0,1193.0172160683305,26817834,22479
aflplusplus_fixseed1,bloaty_fuzz_target,3444948,0,1146.4112727434494,25770179,22479
aflplusplus_fixseed1,bloaty_fuzz_target,3447073,0,1102.533689126084,24790470,22485
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3448223,0,1040.705979106468,23410681,22495
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446292,0,1210.971945137157,27193586,22456
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446287,0,1115.3882295417168,25092889,22497
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446297,0,1108.9249821810406,24893148,22448
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446294,0,690.8549750800997,15524893,22472
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446283,0,1905.6531748152106,42797159,22458
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446289,0,875.3730719651509,19693268,22497
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446288,0,1494.6480690514327,33593710,22476
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3453311,0,1692.707213012755,38087605,22501
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446285,0,1093.5080770771217,24572220,22471
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447560,0,229.97255826365415,5170703,22484
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446302,0,654.8518502045899,14723689,22484
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446296,0,616.4939184673647,13837206,22445
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446300,0,770.3400604551921,17329570,22496
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446295,0,913.9738198951018,20562583,22498
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446299,0,2052.3494260033817,46124501,22474
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447561,0,172.79159985747373,3879517,22452
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446284,0,1668.6682226371477,37535023,22494
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446291,0,694.1780791462872,15612065,22490
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3450889,0,156.6466376089664,3522043,22484
aflplusplus_fixseed2,bloaty_fuzz_target,3445359,0,1271.202117249355,28579166,22482
aflplusplus_fixseed2,bloaty_fuzz_target,3445344,0,1267.5056719604966,28492260,22479
aflplusplus_fixseed2,bloaty_fuzz_target,3445345,0,1247.9559588949687,28052802,22479
aflplusplus_fixseed2,bloaty_fuzz_target,3445351,0,1293.992037366548,29088941,22480
aflplusplus_fixseed2,bloaty_fuzz_target,3445346,0,1373.472263001023,30874283,22479
aflplusplus_fixseed2,bloaty_fuzz_target,3445355,0,1260.7371675117872,28343893,22482
aflplusplus_fixseed2,bloaty_fuzz_target,3445357,0,1357.1107354184278,30503778,22477
