config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3448083,0,815.7147239263803,27124146,33252
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445461,0,1372.9884825885608,45657359,33254
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445447,0,560.4659377628259,18659032,33292
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445446,0,855.7644831730769,28479842,33280
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445445,0,176.15268436223877,5866589,33304
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445462,0,1047.2973005434947,34878142,33303
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445448,0,1789.4535484646356,59556593,33282
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445457,0,1649.554352728913,54855930,33255
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447248,0,2005.8271248609483,66715816,33261
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445455,0,259.316417641223,8625642,33263
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445450,0,1468.6155024325785,48901959,33298
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445452,0,1546.9303095016091,51430792,33247
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447858,0,395.1094135338346,13137388,33250
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3451111,0,722.7260027039207,24055935,33285
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445443,0,1697.9575293056807,56491047,33270
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447873,0,1098.6879716201186,36545658,33263
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3453305,0,571.1932750383124,19008741,33279
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445459,0,1032.8287825538434,34383903,33291
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447874,0,1653.233595721668,55026227,33284
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445458,0,1354.121734163134,45039443,33261
aflplusplus_fixseed3,bloaty_fuzz_target,3448137,0,1405.1868844583232,46798344,33304
aflplusplus_fixseed3,bloaty_fuzz_target,3445769,0,1254.9768475421158,41791984,33301
aflplusplus_fixseed3,bloaty_fuzz_target,3445773,0,1340.9972672672673,44655209,33300
aflplusplus_fixseed3,bloaty_fuzz_target,3447880,0,1305.1000510464523,43463747,33303
aflplusplus_fixseed3,bloaty_fuzz_target,3445774,0,1335.6937653913149,44475931,33298
