config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed4,bloaty_fuzz_target,3450761,0,956.5757643884892,4254849,4448
aflplusplus_fixseed4,bloaty_fuzz_target,3448209,0,780.3990557553957,3471215,4448
aflplusplus_fixseed4,bloaty_fuzz_target,3446192,0,950.4153742414026,4228398,4449
aflplusplus_fixseed4,bloaty_fuzz_target,3446186,0,631.4542388126827,2808077,4447
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447903,0,848.4499887615194,3774754,4449
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445058,0,2041.479937233804,9107042,4461
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445062,0,3130.245728417266,13923333,4448
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448008,0,1949.4693189480781,8673189,4449
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448030,0,954.0249606476276,4242549,4447
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445057,0,3363.235161870504,14959670,4448
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445051,0,3045.009665093279,13547248,4449
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445049,0,2636.43338575601,11734765,4451
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445045,0,3300.709127607087,14717862,4459
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445044,0,3169.203012589928,14096615,4448
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447110,0,3291.9092134831462,14648996,4450
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445052,0,3496.1854766187053,15551033,4448
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445054,0,2220.842436502585,9880528,4449
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445050,0,2827.6355056179777,12582978,4450
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445053,0,2564.864779874214,11418778,4452
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448029,0,2006.942998204668,8942938,4456
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3451078,0,1421.7993258426966,6327007,4450
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3448028,0,2273.020669512469,10117215,4451
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3447902,0,2644.8649618663076,11790808,4458
aflplusplus_fixseed1,lcms_cms_transform_fuzzer,3445056,0,3760.9235783322097,16732349,4449
aflplusplus_fixseed5,bloaty_fuzz_target,3450599,0,950.4352517985611,4227536,4448
aflplusplus_fixseed5,bloaty_fuzz_target,3446604,0,655.7275179856115,2916676,4448
aflplusplus_fixseed5,bloaty_fuzz_target,3450765,0,948.1054169476287,4218121,4449
aflplusplus_fixseed5,bloaty_fuzz_target,3446608,0,1016.0080808080808,4526316,4455
aflplusplus_fixseed5,bloaty_fuzz_target,3446620,0,955.627023381295,4250629,4448
aflplusplus_fixseed5,bloaty_fuzz_target,3447685,0,907.6471778727232,4036307,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3447689,0,912.5770182145267,4058230,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3446622,0,877.1637058691252,3900747,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3446621,0,827.6743872273443,3680668,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3447891,0,922.8569822352148,4103945,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3447691,0,1030.5603506405935,4584963,4449
aflplusplus_fixseed5,bloaty_fuzz_target,3446606,0,942.7598380930965,4192453,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3446614,0,797.7511800404585,3549195,4449
aflplusplus_fixseed5,bloaty_fuzz_target,3448276,0,834.4232066561727,3710680,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3450762,0,928.9471553856532,4131028,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3448275,0,927.7614121879919,4125755,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3446605,0,827.4902181245784,3679849,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3446607,0,879.9071284011693,3912947,4447
aflplusplus_fixseed5,bloaty_fuzz_target,3446611,0,954.5402428057554,4245795,4448
aflplusplus_fixseed5,bloaty_fuzz_target,3448274,0,855.1349046015713,3809626,4455
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446715,0,4342.982913669065,19317588,4448
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448293,0,2385.538858939802,10620419,4452
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448294,0,2110.291750955271,9388688,4449
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446719,0,3421.2960215778826,15221346,4449
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447730,0,850.0420602789023,3779287,4446
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447729,0,1743.2405290293657,7776596,4461
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446716,0,1513.3486073674753,6737428,4452
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446717,0,1991.6611960431655,8858909,4448
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446709,0,1836.3239057239057,8180823,4455
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446722,0,1388.1089642776903,6178473,4451
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446720,0,1862.4624887690925,8291683,4452
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446703,0,918.664120422377,4088974,4451
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446718,0,2349.7059352517986,10451492,4448
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447731,0,1595.6843995510662,7108774,4455
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446708,0,1585.7232464028777,7053297,4448
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447892,0,1038.0329892280072,4625475,4456
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3448292,0,1878.7704918032787,8366165,4453
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446710,0,3454.2956384892086,15364707,4448
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3446707,0,2033.8596451830226,9056777,4453
aflplusplus_fixseed5,lcms_cms_transform_fuzzer,3447971,0,1025.226618705036,4560208,4448
aflplusplus_fixseed1,bloaty_fuzz_target,3444954,0,914.3864658273382,4067191,4448
aflplusplus_fixseed1,bloaty_fuzz_target,3444956,0,813.1225269784172,3616769,4448
aflplusplus_fixseed1,bloaty_fuzz_target,3444952,0,932.8434899932539,4148355,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3444953,0,795.4238812682707,3537250,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3444947,0,680.1798965594783,3024760,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3444944,0,864.4618844164605,3844262,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3444959,0,958.2322914324263,4261259,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3444958,0,584.8508771929825,2600247,4446
aflplusplus_fixseed1,bloaty_fuzz_target,3444951,0,797.1603328086351,3544972,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3448012,0,789.9134636997078,3514325,4449
aflplusplus_fixseed1,bloaty_fuzz_target,3444945,0,870.4951674533603,3872833,4449
aflplusplus_fixseed1,bloaty_fuzz_target,3444961,0,850.2348314606742,3783545,4450
aflplusplus_fixseed1,bloaty_fuzz_target,3444949,0,949.4645828648527,4222269,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3447898,0,985.787095323741,4384781,4448
aflplusplus_fixseed1,bloaty_fuzz_target,3447861,0,927.2338655273218,4123409,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3448011,0,675.3130200134923,3003117,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3444950,0,875.8232516303126,3894786,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3448013,0,814.0164118705036,3620745,4448
aflplusplus_fixseed1,bloaty_fuzz_target,3444948,0,753.0377782774905,3348759,4447
aflplusplus_fixseed1,bloaty_fuzz_target,3447073,0,868.5147290308073,3862285,4447
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3448223,0,930.7601078167116,4143744,4452
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446292,0,1292.5129126431618,5755560,4453
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446287,0,1710.4104695574028,7613037,4451
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446297,0,1938.8032786885246,8633491,4453
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446294,0,1224.5374636546635,5474907,4471
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446283,0,3349.655498088599,14895918,4447
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446289,0,1466.0287059878897,6537022,4459
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446288,0,1668.0854068594485,7441329,4461
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3453311,0,1313.3186615764653,5848208,4453
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446285,0,1538.9955056179774,6848530,4450
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447560,0,688.0962230215828,3060652,4448
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446302,0,1390.8503370786516,6189284,4450
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446296,0,1038.9371351594073,4627426,4454
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446300,0,1640.550438103797,7302090,4451
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446295,0,1209.8570465273094,5382654,4449
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446299,0,3748.452584269663,16680614,4450
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3447561,0,849.398697214735,3781523,4452
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446284,0,2759.8925044883304,12298081,4456
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3446291,0,1147.603417266187,5104540,4448
aflplusplus_fixseed4,lcms_cms_transform_fuzzer,3450889,0,627.0903776978417,2789298,4448
aflplusplus_fixseed2,bloaty_fuzz_target,3445359,0,848.0400269844839,3771234,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445344,0,859.1158084101642,3820488,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445345,0,989.2196986732629,4399060,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445351,0,936.9799910071943,4167687,4448
aflplusplus_fixseed2,bloaty_fuzz_target,3445346,0,983.8862410071943,4376326,4448
aflplusplus_fixseed2,bloaty_fuzz_target,3445355,0,830.4535642005847,3693027,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445357,0,971.1918578497526,4317919,4446
aflplusplus_fixseed2,bloaty_fuzz_target,3445343,0,809.8563076231167,3601431,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3450875,0,801.2194738025635,3563023,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3447214,0,1008.9161232291433,4486650,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445350,0,855.7765049415992,3809917,4452
aflplusplus_fixseed2,bloaty_fuzz_target,3450896,0,759.8266246908028,3378949,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3447870,0,859.7621402877697,3824222,4448
aflplusplus_fixseed2,bloaty_fuzz_target,3447048,0,1113.613309352518,4953352,4448
aflplusplus_fixseed2,bloaty_fuzz_target,3445347,0,890.4868450640881,3959995,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445361,0,992.9887564650326,4415821,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445360,0,985.5060701438849,4383531,4448
aflplusplus_fixseed2,bloaty_fuzz_target,3445362,0,861.9570496964245,3833123,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3445358,0,774.1364965145042,3442585,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3448069,0,812.4054418709242,3612767,4447
aflplusplus_fixseed2,bloaty_fuzz_target,3447216,0,866.3789071284011,3852787,4447
