config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_toka3,sqlite3_ossfuzz,3431563,0,1648.6657953879226,134979566,81872
aflplusplus_toka3,sqlite3_ossfuzz,3441053,0,1093.7731458862615,89549395,81872
aflplusplus_toka3,sqlite3_ossfuzz,3433219,0,8171.241586964223,668955035,81867
aflplusplus_toka3,sqlite3_ossfuzz,3431840,0,1229.2321005447395,100642149,81874
aflplusplus_toka3,sqlite3_ossfuzz,3433221,0,1747.0167206106871,143036994,81875
aflplusplus_toka3,sqlite3_ossfuzz,3434752,0,1601.7010663116366,131132868,81871
aflplusplus_toka3,sqlite3_ossfuzz,3432560,0,953.3593545786562,78050577,81869
aflplusplus_toka3,sqlite3_ossfuzz,3431841,0,1598.925790219356,130913648,81876
aflplusplus_toka3,sqlite3_ossfuzz,3434125,0,938.3552323025062,76828773,81876
aflplusplus_toka3,sqlite3_ossfuzz,3428981,0,1613.140035665429,132071001,81872
aflplusplus_toka3,sqlite3_ossfuzz,3432345,0,1561.0415557129943,127796228,81866
aflplusplus_toka3,sqlite3_ossfuzz,3431408,0,12944.551976448744,1059692803,81864
aflplusplus_toka3,sqlite3_ossfuzz,3431407,0,1472.7466257893516,120575239,81871
aflplusplus_toka3,sqlite3_ossfuzz,3434124,0,1447.435191518468,118504414,81872
aflplusplus_toka3,sqlite3_ossfuzz,3430723,0,1458.8395832315434,119432279,81868
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3429726,0,5739.977144183433,469880269,81861
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3441002,0,5483.779836798514,448913185,81862
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3433006,0,5561.955448326411,455301673,81860
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3433427,0,5491.696619880041,449555777,81861
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3438536,0,5560.734620083069,455201736,81860
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3432789,0,6040.882401084739,494524756,81863
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3431886,0,5310.772868311752,434739867,81860
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3440660,0,5704.285651462217,466964232,81862
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3433282,0,5374.434101708995,439956550,81861
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3429712,0,5655.189467512002,462939465,81861
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3430015,0,6168.430628847846,504972405,81864
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3438593,0,5557.279568053554,454930020,81862
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3429718,0,5560.502210930056,455216074,81866
aflplusplus_toka5,mbedtls_fuzz_dtlsclient,3432226,0,5646.115246949023,462185348,81859
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3433167,0,8014.663471050157,656264689,81883
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3436865,0,7066.444938277635,578734774,81899
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3438524,0,5645.601120988619,462329567,81892
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3438299,0,5762.878081840496,471927849,81891
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3433057,0,5373.229750027476,440008411,81889
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3439572,0,6718.919788512259,550252655,81896
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3431991,0,7469.784102288548,611670741,81886
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3430665,0,6937.653844275107,568110598,81888
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3440671,0,6650.552984582305,544374364,81854
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3441006,0,7594.112259104565,621821100,81882
aflplusplus_toka3,libjpeg-turbo_libjpeg_turbo_fuzzer,3432365,0,7421.734063599062,607750959,81888
aflplusplus_toka2,bloaty_fuzz_target,3428249,0,1367.2522867994578,111954719,81883
aflplusplus_toka2,bloaty_fuzz_target,3430026,0,1365.7085699629943,111822852,81879
aflplusplus_toka2,bloaty_fuzz_target,3431130,0,617.9511682728128,50593516,81873
aflplusplus_toka2,bloaty_fuzz_target,3431952,0,1271.1805435114504,104077907,81875
aflplusplus_toka2,bloaty_fuzz_target,3438638,0,752.9522960429897,61651734,81880
aflplusplus_toka2,bloaty_fuzz_target,3440803,0,624.2338385627221,51110394,81877
aflplusplus_toka2,bloaty_fuzz_target,3434056,0,1175.356127409072,96235809,81878
aflplusplus_toka2,bloaty_fuzz_target,3438678,0,1384.779121174373,113388484,81882
aflplusplus_toka2,bloaty_fuzz_target,3433015,0,981.9660857565062,80406329,81883
aflplusplus_toka2,bloaty_fuzz_target,3441019,0,768.510869299724,62927207,81882
aflplusplus_toka2,bloaty_fuzz_target,3428246,0,1573.2966278686322,128816808,81877
aflplusplus_toka2,bloaty_fuzz_target,3433183,0,768.6089330206654,62930625,81876
aflplusplus_toka2,bloaty_fuzz_target,3431939,0,694.5397816103185,56863361,81872
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3440814,0,19677.755048191448,1610840706,81861
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3429908,0,12880.091837357859,1054531759,81873
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3441032,0,17546.05127829284,1436442580,81867
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3436500,0,20903.097488578896,1711252979,81866
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3434572,0,14675.365430892323,1201398791,81865
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3433215,0,14735.6663288852,1206954222,81907
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3429893,0,22108.758214643443,1809955600,81866
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3433192,0,15669.722708783758,1282833189,81867
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3441016,0,24704.350956487746,2022347578,81862
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3431896,0,18530.90261865794,1517199121,81874
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3431333,0,12093.926631496679,990347464,81888
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3440796,0,16593.334106898572,1358529450,81872
aflplusplus_toka5,zlib_zlib_uncompress_fuzzer,3430965,0,18150.587700763357,1486079368,81875
aflplusplus_toka2,libpng_libpng_read_fuzzer,3440461,0,12557.39732219209,1027923430,81858
aflplusplus_toka2,libpng_libpng_read_fuzzer,3432796,0,12679.782546023136,1037979679,81861
aflplusplus_toka2,libpng_libpng_read_fuzzer,3432795,0,12828.286455979183,1050110701,81859
aflplusplus_toka2,libpng_libpng_read_fuzzer,3433016,0,12026.95515842963,984598711,81866
aflplusplus_toka2,libpng_libpng_read_fuzzer,3431390,0,12265.69013705993,1004093926,81862
aflplusplus_toka2,libpng_libpng_read_fuzzer,3431225,0,11669.213626035329,955218489,81858
aflplusplus_toka2,libpng_libpng_read_fuzzer,3431297,0,12743.333805672963,1043194792,81862
aflplusplus_toka2,libpng_libpng_read_fuzzer,3432708,0,11548.957328544553,945374549,81858
aflplusplus_toka2,libpng_libpng_read_fuzzer,3433207,0,11445.10018568741,936873011,81858
aflplusplus_toka2,libpng_libpng_read_fuzzer,3441037,0,11666.028719414617,954992777,81861
aflplusplus_toka2,libpng_libpng_read_fuzzer,3432745,0,12834.19037089523,1050555487,81856
aflplusplus_toka2,libpng_libpng_read_fuzzer,3439734,0,11529.012154898608,943764935,81860
aflplusplus_toka4,vorbis_decode_fuzzer,3432354,0,638.9073994945734,52333544,81911
aflplusplus_toka4,vorbis_decode_fuzzer,3429435,0,960.2251783445715,78607874,81864
aflplusplus_toka4,vorbis_decode_fuzzer,3431650,0,529.1972037364918,43338605,81895
aflplusplus_toka4,vorbis_decode_fuzzer,3440783,0,855.7961615471016,70096552,81908
aflplusplus_toka4,vorbis_decode_fuzzer,3437118,0,761.3291825373572,62361996,81912
aflplusplus_toka4,vorbis_decode_fuzzer,3434165,0,714.8341881594373,58536342,81888
aflplusplus_toka4,vorbis_decode_fuzzer,3429430,0,919.5950831084134,75297365,81881
aflplusplus_toka4,vorbis_decode_fuzzer,3430837,0,810.9833949916365,66421973,81903
aflplusplus_toka4,vorbis_decode_fuzzer,3431481,0,652.3813250952428,53427421,81896
aflplusplus_toka4,vorbis_decode_fuzzer,3430367,0,754.8058523955497,61804258,81881
aflplusplus_toka4,vorbis_decode_fuzzer,3433281,0,692.78230012826,56714623,81865
aflplusplus_toka4,vorbis_decode_fuzzer,3429438,0,608.7479269707517,49847324,81885
aflplusplus_toka4,vorbis_decode_fuzzer,3440126,0,332.1608946873358,27191023,81861
aflplusplus_toka4,vorbis_decode_fuzzer,3431040,0,623.1528639093706,51046190,81916
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3433279,0,1410.1108181030168,115500767,81909
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3430544,0,1326.6842182422363,108594410,81854
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3431132,0,1573.5472069188766,128815295,81863
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3432699,0,1658.6167185687245,135815830,81885
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3431331,0,1348.1320570423911,110417408,81904
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3431339,0,2103.6817832155025,172285227,81897
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3431383,0,2089.621515014593,171112837,81887
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3429939,0,1612.4895553383826,131998395,81860
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3432062,0,902.6600642332915,73917930,81889
aflplusplus_toka2,harfbuzz_hb-shape-fuzzer,3432146,0,1728.801402497129,141509310,81854
aflplusplus_toka4,jsoncpp_jsoncpp_fuzzer,3429161,0,7244.547785405419,593082149,81866
aflplusplus_toka4,jsoncpp_jsoncpp_fuzzer,3434906,0,9651.619238991021,790129809,81865
aflplusplus_toka4,jsoncpp_jsoncpp_fuzzer,3429151,0,4574.636998595763,374639897,81895
aflplusplus_toka4,jsoncpp_jsoncpp_fuzzer,3432770,0,2789.0215779897176,228390188,81889
aflplusplus_toka4,jsoncpp_jsoncpp_fuzzer,3434423,0,8110.49998778432,663941750,81862
aflplusplus_toka1,vorbis_decode_fuzzer,3440140,0,733.5867915999853,60049214,81857
aflplusplus_toka1,vorbis_decode_fuzzer,3434898,0,926.6887083969466,75872638,81875
aflplusplus_toka1,vorbis_decode_fuzzer,3428175,0,625.8210302578699,51231587,81863
aflplusplus_toka1,vorbis_decode_fuzzer,3432003,0,826.2255172582261,67646388,81874
aflplusplus_toka1,vorbis_decode_fuzzer,3430511,0,475.27286274414,38910114,81869
aflplusplus_toka1,vorbis_decode_fuzzer,3430288,0,460.59551892551895,37722773,81900
aflplusplus_toka1,vorbis_decode_fuzzer,3438103,0,824.5957737877122,67509656,81870
aflplusplus_toka1,vorbis_decode_fuzzer,3430510,0,1029.0402187980758,84280452,81902
aflplusplus_toka1,vorbis_decode_fuzzer,3433336,0,752.7560737275403,61627387,81869
aflplusplus_toka1,vorbis_decode_fuzzer,3441057,0,502.4756666341082,41154767,81904
aflplusplus_toka1,vorbis_decode_fuzzer,3441045,0,849.8512345226757,69597717,81894
aflplusplus_toka1,vorbis_decode_fuzzer,3433346,0,333.2822344322344,27295815,81900
aflplusplus_toka1,vorbis_decode_fuzzer,3433446,0,625.4344996031019,51213704,81885
aflplusplus_toka1,vorbis_decode_fuzzer,3437791,0,910.9344698727499,74592780,81886
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3440785,0,8386.363867342576,686549678,81865
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3428319,0,4181.5971636923305,342334815,81867
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3434903,0,6051.360280465162,495388558,81864
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3433220,0,6799.350070842291,556676389,81872
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3440848,0,7650.4424152842585,626280517,81862
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3438546,0,2950.1437958789834,241537123,81873
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3441005,0,4091.2513926896013,334893474,81856
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3440551,0,5905.988126649077,483487812,81864
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3433530,0,6414.769501380304,525151520,81866
aflplusplus_toka2,jsoncpp_jsoncpp_fuzzer,3428327,0,7095.51890894877,580881751,81866
aflplusplus_toka5,libpng_libpng_read_fuzzer,3431166,0,13354.674868060985,1093160266,81856
aflplusplus_toka5,libpng_libpng_read_fuzzer,3440975,0,12101.79962862518,990629114,81858
aflplusplus_toka5,libpng_libpng_read_fuzzer,3440993,0,11891.216503786953,973414983,81860
aflplusplus_toka5,libpng_libpng_read_fuzzer,3430382,0,11488.704617639873,940465360,81860
aflplusplus_toka5,libpng_libpng_read_fuzzer,3432721,0,13822.789614482557,1131588849,81864
aflplusplus_toka5,libpng_libpng_read_fuzzer,3429667,0,12922.382824334229,1057826258,81860
aflplusplus_toka5,libpng_libpng_read_fuzzer,3429662,0,11600.605900317616,949625599,81860
aflplusplus_toka5,libpng_libpng_read_fuzzer,3432794,0,13004.377937942829,1064538378,81860
aflplusplus_toka5,libpng_libpng_read_fuzzer,3434761,0,13075.438640639124,1070381558,81862
aflplusplus_toka5,libpng_libpng_read_fuzzer,3432729,0,11997.391619838749,982106478,81860
aflplusplus_toka5,libpng_libpng_read_fuzzer,3429660,0,12787.03846905617,1046721395,81858
aflplusplus_toka5,libpng_libpng_read_fuzzer,3432811,0,12686.76927399553,1038526246,81859
aflplusplus_toka3,systemd_fuzz-link-parser,3438860,0,1271.1427541896712,104065915,81868
aflplusplus_toka3,systemd_fuzz-link-parser,3432818,0,1229.5685041101244,100666003,81871
aflplusplus_toka3,systemd_fuzz-link-parser,3430727,0,1285.8749679357984,105270726,81867
aflplusplus_toka3,systemd_fuzz-link-parser,3428995,0,1237.659166697204,101323443,81867
aflplusplus_toka3,systemd_fuzz-link-parser,3429002,0,1394.3582831527647,114157507,81871
aflplusplus_toka3,systemd_fuzz-link-parser,3431242,0,1266.2912635590735,103663668,81864
aflplusplus_toka3,systemd_fuzz-link-parser,3430731,0,1384.4477342127764,113344736,81870
aflplusplus_toka3,systemd_fuzz-link-parser,3438228,0,1231.3766597041542,100809113,81867
aflplusplus_toka3,systemd_fuzz-link-parser,3433286,0,1101.5206918454096,90179296,81868
aflplusplus_toka3,systemd_fuzz-link-parser,3431152,0,1188.0665941931622,97265824,81869
aflplusplus_toka3,systemd_fuzz-link-parser,3440680,0,1212.0674133971759,99229535,81868
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3429976,0,2566.4116670329404,210204514,81906
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3430710,0,2240.2939143813037,183475591,81898
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3428935,0,2563.769676915187,209967609,81898
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3431238,0,2319.8725550047616,190002202,81902
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3438313,0,2235.4347353641415,183093282,81905
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3431941,0,2006.884694276226,164371884,81904
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3428946,0,1811.1088063291293,148342489,81907
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3441046,0,2249.330936218011,184229201,81904
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3440991,0,2318.030720765821,189844398,81899
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3433063,0,2154.073012577848,176397039,81890
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3438329,0,2170.2869842355267,177731312,81893
aflplusplus_toka3,proj4_proj_crs_to_crs_fuzzer,3432762,0,2343.6808359900815,191870119,81867
aflplusplus_toka1,openssl_x509,3431799,0,13938.888506126239,1141051352,81861
aflplusplus_toka1,openssl_x509,3432134,0,13768.203022306921,1127037563,81858
aflplusplus_toka1,openssl_x509,3430485,0,14093.166856025899,1153596173,81855
aflplusplus_toka1,openssl_x509,3440818,0,12934.371396462426,1058859380,81864
aflplusplus_toka1,openssl_x509,3440828,0,13236.139970681652,1083510418,81860
aflplusplus_toka1,openssl_x509,3433189,0,12940.396554883635,1059236160,81855
aflplusplus_toka1,openssl_x509,3430487,0,16112.751191028805,1319022038,81862
aflplusplus_toka1,openssl_x509,3437875,0,14198.08090444895,1162283299,81862
aflplusplus_toka1,openssl_x509,3432122,0,13419.262490532848,1098527666,81862
aflplusplus_toka1,openssl_x509,3430486,0,14047.673055311248,1149998707,81864
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3440793,0,7813.798165921801,639903187,81894
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3431387,0,3936.9761733204696,322371420,81883
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3432727,0,6712.656625108373,549719589,81893
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3440843,0,8576.124687061123,702255970,81885
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3440973,0,6303.05180771438,516213640,81899
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3429943,0,6259.005642541342,512474864,81878
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3430558,0,5810.179645617848,475789801,81889
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3431955,0,3573.9964584045724,292653126,81884
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3432700,0,7035.51082589422,576116875,81887
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3440824,0,5691.583278392303,466174820,81906
aflplusplus_toka2,libjpeg-turbo_libjpeg_turbo_fuzzer,3440998,0,6408.800385869366,524835890,81893
aflplusplus_toka4,bloaty_fuzz_target,3441033,0,1112.7469561713092,91119510,81887
aflplusplus_toka4,bloaty_fuzz_target,3431849,0,1257.0247459448897,102915130,81872
aflplusplus_toka4,bloaty_fuzz_target,3441061,0,1234.9718242772872,101118258,81879
