config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445618,0,2864.294055850089,234476840,81862
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445616,0,2798.2040876162087,229052592,81857
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445603,0,1904.6484371184372,155990707,81900
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3448109,0,2814.494674093619,230405792,81864
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445612,0,2825.4956143565687,231289420,81858
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3447305,0,2812.58959763516,230255460,81866
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445604,0,2822.00387227597,231020525,81864
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445621,0,2484.6682586602824,203414821,81868
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445611,0,2843.7639075517336,232796201,81862
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445620,0,2847.6884879431236,233117475,81862
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3445608,0,2860.0302948865165,234127800,81862
aflplusplus_fixseed2,openthread_ot-ip6-send-fuzzer,3448108,0,2808.075211023295,229877461,81863
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446204,0,11408.151001013839,933951098,81867
aflplusplus_fixseed4,curl_curl_fuzzer_http,3448212,0,10829.698376635275,886594917,81867
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446215,0,11315.332364222717,926295738,81862
aflplusplus_fixseed4,curl_curl_fuzzer_http,3447950,0,10282.227152803225,841805937,81870
aflplusplus_fixseed4,curl_curl_fuzzer_http,3447528,0,10996.575075735365,900223622,81864
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446211,0,11419.733085783386,934922128,81869
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446212,0,11218.267687872569,918372266,81864
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446220,0,11553.877360564826,945869724,81866
aflplusplus_fixseed4,curl_curl_fuzzer_http,3452143,0,10286.958809230055,842121309,81863
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446218,0,11403.348520753427,933546530,81866
aflplusplus_fixseed4,curl_curl_fuzzer_http,3447991,0,8865.782950186891,725806187,81866
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446222,0,10752.228248256319,880252670,81867
aflplusplus_fixseed4,curl_curl_fuzzer_http,3448213,0,10938.570350193602,895529816,81869
aflplusplus_fixseed4,curl_curl_fuzzer_http,3450878,0,10140.29696947488,830155692,81867
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446219,0,11416.785353041778,934578049,81860
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446213,0,10764.680261888185,881272079,81867
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446205,0,10259.21321427699,839880749,81866
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446221,0,11418.788652049105,934799133,81865
aflplusplus_fixseed4,curl_curl_fuzzer_http,3447534,0,10737.889044978134,879025073,81862
aflplusplus_fixseed4,curl_curl_fuzzer_http,3446217,0,10867.911744945948,889701595,81865
aflplusplus_fixseed4,curl_curl_fuzzer_http,3447885,0,10034.912819886398,821508138,81865
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446727,0,4848.702779609682,397021481,81882
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3448370,0,4919.196836834391,402783837,81880
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446731,0,4759.186829024024,389667940,81877
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446730,0,5333.199914509038,436682409,81880
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446726,0,5417.458381693566,443424386,81851
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3447738,0,5593.713982119302,457990926,81876
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446735,0,3365.4874572545186,275566113,81880
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3448297,0,5522.257752103663,452167987,81881
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3448295,0,5403.80768432237,442469177,81881
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446738,0,5533.999462621673,453118342,81879
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3448299,0,5616.934289273762,459880878,81874
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446732,0,5177.886124647345,423960138,81879
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446733,0,6099.0705553316475,499385798,81879
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3447743,0,5265.269127869333,430999135,81857
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446736,0,5551.401966292135,454548793,81880
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3448298,0,5739.570231683338,469950271,81879
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3450962,0,5491.478155725191,449614774,81875
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446739,0,5586.262027187122,457386376,81877
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3448296,0,4987.58148709055,408373197,81878
aflplusplus_fixseed5,libjpeg-turbo_libjpeg_turbo_fuzzer,3446740,0,5885.39788478683,481914035,81883
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447002,0,6492.358005691742,531548827,81873
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447826,0,2149.823396484542,175999592,81867
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446987,0,3125.531335116583,255896627,81873
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446986,0,5376.726313346606,440197960,81871
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446988,0,3293.559169862947,269630515,81866
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447001,0,2345.8810416641218,192054935,81869
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446995,0,5630.434044995969,460986157,81874
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447830,0,6372.285476975693,521699012,81870
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446991,0,4743.032879389313,388335817,81875
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447828,0,3611.818993526322,295699621,81870
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446984,0,3620.021337925812,296382007,81873
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447983,0,2240.363581950993,183409605,81866
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446990,0,5601.503658104625,458611909,81873
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446989,0,1850.836126447452,151524252,81868
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446985,0,3383.32512062542,276975911,81865
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3448333,0,6127.146456750616,501653989,81874
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446996,0,3633.129334457025,297455198,81873
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446998,0,2992.706495981238,245000910,81866
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3446994,0,5198.882279656048,425642890,81872
aflplusplus_fixseed5,woff2_convert_woff2ttf_fuzzer,3447825,0,4880.632962415566,399572540,81869
aflplusplus_fixseed4,libxml2_xml,3453295,0,2253.939416147551,184530020,81870
aflplusplus_fixseed4,libxml2_xml,3446366,0,2524.5063816793895,206693960,81875
aflplusplus_fixseed4,libxml2_xml,3446379,0,2261.1531367567304,185116085,81868
aflplusplus_fixseed4,libxml2_xml,3448239,0,2595.5257295012884,212498287,81871
aflplusplus_fixseed4,libxml2_xml,3446381,0,2359.295546707055,193160245,81872
aflplusplus_fixseed4,libxml2_xml,3451205,0,2539.5552814148914,207918470,81872
aflplusplus_fixseed4,libxml2_xml,3448006,0,2606.448852463021,213392574,81871
aflplusplus_fixseed4,libxml2_xml,3447588,0,2345.7464943567693,192041574,81868
aflplusplus_fixseed4,libxml2_xml,3453294,0,2472.2460794371977,202417620,81876
aflplusplus_fixseed4,libxml2_xml,3446364,0,2491.260714503817,203971971,81875
aflplusplus_fixseed4,libxml2_xml,3446382,0,2522.7217621769505,206550367,81876
aflplusplus_fixseed4,libxml2_xml,3446376,0,2555.0919517766188,209182823,81869
aflplusplus_fixseed4,libxml2_xml,3448237,0,2855.5900990582745,233790017,81871
aflplusplus_fixseed4,libxml2_xml,3446378,0,2363.518053010871,193501223,81870
aflplusplus_fixseed4,libxml2_xml,3446374,0,2612.255706870229,213878436,81875
aflplusplus_fixseed4,libxml2_xml,3446369,0,2546.722861400166,208515481,81876
aflplusplus_fixseed4,libxml2_xml,3446375,0,2305.5175463240053,188750416,81869
aflplusplus_fixseed4,libxml2_xml,3446368,0,2768.967886154034,226681556,81865
aflplusplus_fixseed4,libxml2_xml,3448238,0,2280.6727659158646,186714118,81868
aflplusplus_fixseed4,libxml2_xml,3447043,0,2673.939538292415,218915430,81870
aflplusplus_fixseed5,libxml2_xml,3447766,0,2368.6198089700997,193923641,81872
aflplusplus_fixseed5,libxml2_xml,3446783,0,2461.4246036592813,201526678,81874
aflplusplus_fixseed5,libxml2_xml,3446794,0,2591.417756769631,212167146,81873
aflplusplus_fixseed5,libxml2_xml,3446785,0,2427.462752378742,198738803,81871
aflplusplus_fixseed5,libxml2_xml,3446791,0,2502.236047832513,204855563,81869
aflplusplus_fixseed5,libxml2_xml,3447763,0,2388.6828708227476,195566244,81872
aflplusplus_fixseed5,libxml2_xml,3446793,0,2378.7218218682824,194750713,81872
aflplusplus_fixseed5,libxml2_xml,3448307,0,2630.0585548172758,215328154,81872
aflplusplus_fixseed5,libxml2_xml,3446798,0,2750.9891419847327,225237236,81875
aflplusplus_fixseed5,libxml2_xml,3446802,0,2583.1792510442874,211495218,81874
aflplusplus_fixseed5,libxml2_xml,3446792,0,2431.9217465648853,199113593,81875
aflplusplus_fixseed5,libxml2_xml,3450591,0,2322.0265051117003,190106632,81871
aflplusplus_fixseed5,libxml2_xml,3453312,0,2312.56765273469,189339164,81874
aflplusplus_fixseed5,libxml2_xml,3446788,0,2378.673078802091,194756237,81876
aflplusplus_fixseed5,libxml2_xml,3446789,0,2505.9624535860858,205168158,81872
aflplusplus_fixseed5,libxml2_xml,3447973,0,2775.809079472868,227274920,81877
aflplusplus_fixseed5,libxml2_xml,3446784,0,2330.704617075852,190814787,81870
aflplusplus_fixseed5,libxml2_xml,3447760,0,2379.5960133864232,194827044,81874
aflplusplus_fixseed5,libxml2_xml,3452145,0,2715.999670208868,222358893,81870
aflplusplus_fixseed5,libxml2_xml,3447974,0,2615.278509923664,214125928,81875
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3447167,0,2862.5260984816096,234334974,81863
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445215,0,2854.1698468153722,233648052,81862
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3447024,0,2835.407446769524,232109289,81861
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445204,0,2838.256284967384,232345336,81862
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3448049,0,2828.0318943613797,231514003,81864
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445216,0,2802.6330112741084,229448762,81869
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3447998,0,2948.665062360285,241386568,81863
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445218,0,2827.091372170578,231434181,81863
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445217,0,2811.0362792402125,230125485,81865
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445207,0,2797.262423043096,228995091,81864
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445220,0,2814.354744133205,230380265,81859
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445212,0,2845.872026972551,232965930,81861
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3453284,0,2795.5815467683024,228849101,81861
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3447165,0,2803.039322754425,229459602,81861
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3447168,0,2962.51723000623,242520548,81863
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3447912,0,2856.9482196298786,233884066,81865
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445208,0,2770.174873266964,226780366,81865
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445219,0,2812.520913755192,230232962,81860
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445210,0,2841.3277549075897,232599614,81863
aflplusplus_fixseed1,openthread_ot-ip6-send-fuzzer,3445203,0,2860.08224616437,234137773,81864
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446546,0,116.30673228394534,9524242,81889
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447045,0,166.4830446360949,13628635,81862
aflplusplus_fixseed4,vorbis_decode_fuzzer,3448364,0,122.72752259956023,10046475,81860
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446558,0,109.68706261678818,8981067,81879
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446543,0,104.02206995945087,8516911,81876
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446549,0,139.69812541979604,11439181,81885
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446553,0,86.4384744045221,7080089,81909
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446548,0,93.29776708279384,7637915,81866
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446544,0,107.77498992218707,8822784,81863
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447667,0,64.0954822954823,5249420,81900
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447888,0,93.15401992868657,7628569,81892
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446555,0,202.78658946262567,16600313,81861
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446559,0,100.98613858967784,8268947,81882
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447666,0,166.67621559577015,13649782,81894
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447962,0,49.81496043762821,4079646,81896
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446556,0,43.90696396517407,3595673,81893
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446545,0,85.10724665999072,6969092,81886
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447668,0,32.921014705163905,2695441,81876
aflplusplus_fixseed4,vorbis_decode_fuzzer,3446551,0,62.42292195741356,5112687,81904
aflplusplus_fixseed4,vorbis_decode_fuzzer,3447961,0,149.76619745821685,12267499,81911
aflplusplus_fixseed1,libxml2_xml,3445127,0,2389.6489318823055,195647727,81873
aflplusplus_fixseed1,libxml2_xml,3445142,0,2453.3389557251908,200867127,81875
aflplusplus_fixseed1,libxml2_xml,3447908,0,2748.9602403899007,225049128,81867
aflplusplus_fixseed1,libxml2_xml,3445132,0,2715.730097466839,222347686,81874
aflplusplus_fixseed1,libxml2_xml,3445137,0,2627.96324661048,215151351,81870
aflplusplus_fixseed1,libxml2_xml,3445125,0,2320.026640120192,189938261,81869
aflplusplus_fixseed1,libxml2_xml,3445124,0,2439.8638712120287,199754095,81871
aflplusplus_fixseed1,libxml2_xml,3445126,0,2393.4309026505434,195950188,81870
aflplusplus_fixseed1,libxml2_xml,3447145,0,2225.2525528900183,182176976,81868
aflplusplus_fixseed1,libxml2_xml,3447141,0,2665.2666910956395,218205384,81870
aflplusplus_fixseed1,libxml2_xml,3447142,0,2725.6853960033222,223146412,81868
aflplusplus_fixseed1,libxml2_xml,3445139,0,2611.1356435280754,213771064,81869
aflplusplus_fixseed1,libxml2_xml,3445136,0,2669.6755789525114,218571679,81872
aflplusplus_fixseed1,libxml2_xml,3447140,0,2822.437135842281,231064461,81867
aflplusplus_fixseed1,libxml2_xml,3450879,0,2528.5068831152967,207001273,81867
aflplusplus_fixseed1,libxml2_xml,3445123,0,2746.178036178867,224832342,81871
aflplusplus_fixseed1,libxml2_xml,3445131,0,2581.7018968865655,211366516,81871
aflplusplus_fixseed1,libxml2_xml,3445134,0,2870.379592534688,235003718,81872
aflplusplus_fixseed1,libxml2_xml,3448042,0,2471.0399643350065,202311455,81873
aflplusplus_fixseed1,libxml2_xml,3445128,0,2459.6485245260897,201376344,81872
aflplusplus_fixseed1,libxml2_xml,3447907,0,2232.099938927568,182742022,81870
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3448083,0,955.2077487575857,78228649,81897
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445461,0,929.0005618938264,76053560,81866
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445447,0,631.2769168773125,51695898,81891
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445446,0,539.3775224933771,44182031,81913
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445445,0,969.7592350620963,79412614,81889
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445462,0,707.6024815895852,57940614,81883
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445448,0,1266.1321835570593,103659508,81871
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445457,0,1698.969956295627,139169425,81914
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447248,0,1562.34643947722,127909303,81870
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445455,0,108.7928680466508,8908504,81885
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445450,0,1287.7978525883761,105426859,81866
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445452,0,1068.971068475752,87530558,81883
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447858,0,1389.192741354247,113720707,81861
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3451111,0,811.8812254919925,66461409,81861
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445443,0,1237.4455595438674,101354216,81906
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447873,0,1634.0487822752034,133786110,81874
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3453305,0,588.627857003321,48210976,81904
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445459,0,728.418279097039,59631234,81864
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3447874,0,1337.0339471499049,109492384,81892
aflplusplus_fixseed2,lcms_cms_transform_fuzzer,3445458,0,1058.4932577682237,86660960,81872
aflplusplus_fixseed3,bloaty_fuzz_target,3448137,0,1369.452310285442,112121169,81873
aflplusplus_fixseed3,bloaty_fuzz_target,3445769,0,1262.2671674606083,103341813,81870
aflplusplus_fixseed3,bloaty_fuzz_target,3445773,0,1293.173258739892,105866922,81866
aflplusplus_fixseed3,bloaty_fuzz_target,3447880,0,1314.2557466350734,107603375,81874
aflplusplus_fixseed3,bloaty_fuzz_target,3445774,0,1355.8200273611178,110998274,81868
aflplusplus_fixseed3,bloaty_fuzz_target,3448139,0,1359.725242777744,111313907,81865
aflplusplus_fixseed3,bloaty_fuzz_target,3445776,0,1261.8026605101143,103296213,81864
aflplusplus_fixseed3,bloaty_fuzz_target,3445782,0,1233.9079495352898,101031149,81879
aflplusplus_fixseed3,bloaty_fuzz_target,3445766,0,1526.573649944422,124976005,81867
aflplusplus_fixseed3,bloaty_fuzz_target,3445767,0,1281.302719011091,104897691,81868
aflplusplus_fixseed3,bloaty_fuzz_target,3445770,0,1098.1185933453853,89900773,81868
aflplusplus_fixseed3,bloaty_fuzz_target,3445777,0,1397.9273420226475,114438526,81863
aflplusplus_fixseed3,bloaty_fuzz_target,3448136,0,1304.6168146673344,106807674,81869
aflplusplus_fixseed3,bloaty_fuzz_target,3445771,0,1179.913812478624,96597184,81868
aflplusplus_fixseed3,bloaty_fuzz_target,3445768,0,1309.3587369449704,107190653,81865
aflplusplus_fixseed3,bloaty_fuzz_target,3445781,0,1126.3526185939713,92221247,81876
aflplusplus_fixseed3,bloaty_fuzz_target,3445772,0,1184.9873576977573,97012545,81868
aflplusplus_fixseed3,bloaty_fuzz_target,3445780,0,1276.9989006962257,104547900,81870
aflplusplus_fixseed3,bloaty_fuzz_target,3447361,0,1162.0405785063397,95131614,81866
aflplusplus_fixseed3,bloaty_fuzz_target,3448138,0,1444.7735989641862,118280725,81868
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445882,0,777.5578345908725,63686652,81906
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445873,0,960.145531592702,78622477,81886
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445863,0,1296.9307308016466,106178422,81869
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445871,0,1889.9115549041162,154727059,81870
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3450886,0,1542.822050668165,126304670,81866
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448350,0,644.6647335327514,52801265,81905
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445879,0,2285.1527884627126,187133447,81891
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445881,0,986.6441505793863,80803196,81897
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448154,0,886.0704784472755,72541704,81869
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445865,0,1961.7011647213947,160679019,81908
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3447402,0,1708.9211319879378,139976021,81909
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445864,0,565.000048863914,46250904,81860
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445874,0,968.4705695545431,79289654,81871
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445872,0,392.4981924767953,32137752,81880
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448155,0,416.3279475342566,34089765,81882
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445875,0,675.5083330280942,55326159,81903
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3447403,0,737.6311676577247,60411255,81899
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448153,0,1461.6767277167278,119711324,81900
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3448157,0,1646.5772142316428,134857967,81902
aflplusplus_fixseed3,lcms_cms_transform_fuzzer,3445880,0,1533.7987515117459,125555232,81859
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446836,0,5515.146940620305,451486474,81863
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446830,0,5297.5756272751705,433670136,81862
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3448313,0,5043.939849256667,412901960,81861
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446839,0,5404.615911756083,442443477,81864
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446823,0,5586.323137063278,457296412,81860
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446825,0,5510.68723887708,451093836,81858
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446829,0,2737.171504634435,224138763,81887
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446824,0,5270.833123633388,431486212,81863
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446840,0,5568.765486995932,455853574,81859
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446837,0,5341.961678475446,437292983,81860
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3448314,0,5595.275133761696,458040413,81862
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446842,0,5477.77736379184,448410855,81860
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3448312,0,5567.899021488169,455782646,81859
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446833,0,5435.088445845244,444905470,81858
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446835,0,5405.260945516736,442474661,81860
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3448315,0,5380.615691879214,440478723,81864
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3447779,0,5496.2201101894725,449915082,81859
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3447975,0,3317.881547611778,271671459,81881
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3446832,0,5648.547018152501,462401356,81862
aflplusplus_fixseed5,mbedtls_fuzz_dtlsclient,3448316,0,5272.52463261791,431624684,81863
aflplusplus_fixseed5,zlib_zlib_uncompress_fuzzer,3447833,0,7100.422328852423,581545890,81903
aflplusplus_fixseed5,zlib_zlib_uncompress_fuzzer,3447860,0,10354.63760151432,847889500,81885
